x-axis,1,2
second,Volt,Volt
-26.0000E-06,+381.9095436E-03,+3.8231782913E+00
-25.4800E-06,+462.3115528E-03,+3.8231782913E+00
-24.9600E-06,+442.2110505E-03,+4.0241833180E+00
-24.4400E-06,+402.0100459E-03,+4.0241833180E+00
-23.9200E-06,+281.4070322E-03,+3.8231782913E+00
-23.4000E-06,+160.8040184E-03,+3.8231782913E+00
-22.8800E-06,+20.1005023E-03,+3.8231782913E+00
-22.3600E-06,-140.7035161E-03,+3.8231782913E+00
-21.8400E-06,-261.3065299E-03,+3.8231782913E+00
-21.3200E-06,-361.8090414E-03,+3.8231782913E+00
-20.8000E-06,-442.2110505E-03,+3.8231782913E+00
-20.2800E-06,-482.4120551E-03,+3.8231782913E+00
-19.7600E-06,-462.3115528E-03,+3.8231782913E+00
-19.2400E-06,-361.8090414E-03,+3.6221732646E+00
-18.7200E-06,-281.4070322E-03,+3.8231782913E+00
-18.2000E-06,-160.8040184E-03,+3.8231782913E+00
-17.6800E-06,+20.1005023E-03,+3.8231782913E+00
-17.1600E-06,+160.8040184E-03,+3.8231782913E+00
-16.6400E-06,+281.4070322E-03,+4.0241833180E+00
-16.1200E-06,+381.9095436E-03,+4.0241833180E+00
-15.6000E-06,+442.2110505E-03,+4.0241833180E+00
-15.0800E-06,+442.2110505E-03,+3.8231782913E+00
-14.5600E-06,+402.0100459E-03,+3.8231782913E+00
-14.0400E-06,+321.6080368E-03,+4.0241833180E+00
-13.5200E-06,+201.0050230E-03,+3.8231782913E+00
-13.0000E-06,+40.2010046E-03,+3.8231782913E+00
-12.4800E-06,-100.5025115E-03,+3.8231782913E+00
-11.9600E-06,-241.2060276E-03,+3.6221732646E+00
-11.4400E-06,-341.7085391E-03,+3.8231782913E+00
-10.9200E-06,-442.2110505E-03,+3.8231782913E+00
-10.4000E-06,-482.4120551E-03,+3.8231782913E+00
-9.8800E-06,-462.3115528E-03,+4.0241833180E+00
-9.3600E-06,-402.0100459E-03,+3.8231782913E+00
-8.8400E-06,-301.5075345E-03,+3.8231782913E+00
-8.3200E-06,-180.9045207E-03,+3.6221732646E+00
-7.8000E-06,-40.2010046E-03,+4.0241833180E+00
-7.2800E-06,+120.6030138E-03,+3.8231782913E+00
-6.7600E-06,+241.2060276E-03,+4.0241833180E+00
-6.2400E-06,+361.8090414E-03,+3.8231782913E+00
-5.7200E-06,+422.1105482E-03,+3.8231782913E+00
-5.2000E-06,+442.2110505E-03,+4.0241833180E+00
-4.6800E-06,+422.1105482E-03,+4.0241833180E+00
