x-axis,1
second,Volt
-2.4750000E-03,+1.1167691365E+00
-2.4742000E-03,+1.0834151109E+00
-2.4734000E-03,+1.0498243057E+00
-2.4726000E-03,+1.0155452447E+00
-2.4718000E-03,+688.8446063E-03
-2.4710000E-03,+143.2344814E-03
-2.4702000E-03,+80.8915173E-03
-2.4694000E-03,+46.0284818E-03
-2.4686000E-03,+12.2965902E-03
-2.4678000E-03,-19.1423424E-03
-2.4670000E-03,-49.3483035E-03
-2.4662000E-03,-80.0229165E-03
-2.4654000E-03,-111.0974784E-03
-2.4646000E-03,-141.9659317E-03
-2.4638000E-03,-173.5717141E-03
-2.4630000E-03,-204.3910939E-03
-2.4622000E-03,-234.5712915E-03
-2.4614000E-03,-265.3207415E-03
-2.4606000E-03,-296.7731693E-03
-2.4598000E-03,-326.6871432E-03
-2.4590000E-03,-355.9999667E-03
-2.4582000E-03,-385.4367009E-03
-2.4574000E-03,-414.7311219E-03
-2.4566000E-03,-444.3175302E-03
-2.4558000E-03,-473.1702898E-03
-2.4550000E-03,-502.6597779E-03
-2.4542000E-03,-532.1823907E-03
-2.4534000E-03,-559.2353799E-03
-2.4526000E-03,-564.3144863E-03
-2.4518000E-03,-543.6226485E-03
-2.4510000E-03,-511.5383994E-03
-2.4502000E-03,-479.6271345E-03
-2.4494000E-03,-447.0754604E-03
-2.4486000E-03,-415.9125662E-03
-2.4478000E-03,-384.6699276E-03
-2.4470000E-03,-353.4199279E-03
-2.4462000E-03,-323.2176473E-03
-2.4454000E-03,-292.0191748E-03
-2.4446000E-03,-260.4698268E-03
-2.4438000E-03,-229.8038017E-03
-2.4430000E-03,-199.9303135E-03
-2.4422000E-03,-169.1955855E-03
-2.4414000E-03,-138.2670172E-03
-2.4406000E-03,-109.4265260E-03
-2.4398000E-03,-79.8658813E-03
-2.4390000E-03,-51.7614925E-03
-2.4382000E-03,-23.6558768E-03
-2.4374000E-03,+3.6302116E-03
-2.4366000E-03,+31.1751626E-03
-2.4358000E-03,+59.4083693E-03
-2.4350000E-03,+87.6747007E-03
-2.4342000E-03,+116.0907062E-03
-2.4334000E-03,+144.2147244E-03
-2.4326000E-03,+172.6982060E-03
-2.4318000E-03,+201.0504160E-03
-2.4310000E-03,+228.4972200E-03
-2.4302000E-03,+256.0495320E-03
-2.4294000E-03,+284.2827388E-03
-2.4286000E-03,+311.4265140E-03
-2.4278000E-03,+338.2157333E-03
-2.4270000E-03,+372.7732863E-03
-2.4262000E-03,+1.0778047839E+00
-2.4254000E-03,+1.1557285818E+00
-2.4246000E-03,+1.1223119874E+00
-2.4238000E-03,+1.0897308693E+00
-2.4230000E-03,+1.0558100448E+00
-2.4222000E-03,+1.0211383959E+00
-2.4214000E-03,+829.7996240E-03
-2.4206000E-03,+156.0659727E-03
-2.4198000E-03,+87.3937550E-03
-2.4190000E-03,+52.0215820E-03
-2.4182000E-03,+18.1142527E-03
-2.4174000E-03,-13.6313892E-03
-2.4166000E-03,-44.6004431E-03
-2.4158000E-03,-74.4886534E-03
-2.4150000E-03,-105.8969151E-03
-2.4142000E-03,-136.3347485E-03
-2.4134000E-03,-168.2177962E-03
-2.4126000E-03,-199.7254317E-03
-2.4118000E-03,-229.1155460E-03
-2.4110000E-03,-260.1986958E-03
-2.4102000E-03,-291.3701779E-03
-2.4094000E-03,-321.5687780E-03
-2.4086000E-03,-350.9711607E-03
-2.4078000E-03,-380.3367382E-03
-2.4070000E-03,-409.7771529E-03
-2.4062000E-03,-438.9967368E-03
-2.4054000E-03,-468.4297904E-03
-2.4046000E-03,-497.5745373E-03
-2.4038000E-03,-526.8542363E-03
-2.4030000E-03,-555.7671109E-03
-2.4022000E-03,-565.6529658E-03
-2.4014000E-03,-548.6355057E-03
-2.4006000E-03,-517.6186051E-03
-2.3998000E-03,-485.3773209E-03
-2.3990000E-03,-452.8820814E-03
-2.3982000E-03,-421.4983564E-03
-2.3974000E-03,-390.3195133E-03
-2.3966000E-03,-359.2977054E-03
-2.3958000E-03,-328.1335843E-03
-2.3950000E-03,-297.5607989E-03
-2.3942000E-03,-265.8949014E-03
-2.3934000E-03,-234.6228186E-03
-2.3926000E-03,-205.0192346E-03
-2.3918000E-03,-174.5985770E-03
-2.3910000E-03,-143.5350566E-03
-2.3902000E-03,-114.3878560E-03
-2.3894000E-03,-84.8873264E-03
-2.3886000E-03,-56.4124327E-03
-2.3878000E-03,-28.5129257E-03
-2.3870000E-03,-1.0882047E-03
-2.3862000E-03,+26.6137815E-03
-2.3854000E-03,+54.7795122E-03
-2.3846000E-03,+82.5931406E-03
-2.3838000E-03,+111.2115743E-03
-2.3830000E-03,+139.4963082E-03
-2.3822000E-03,+167.6878025E-03
-2.3814000E-03,+196.5491499E-03
-2.3806000E-03,+224.2462288E-03
-2.3798000E-03,+251.8095823E-03
-2.3790000E-03,+279.8931149E-03
-2.3782000E-03,+306.8798550E-03
-2.3774000E-03,+334.0358986E-03
-2.3766000E-03,+356.9372704E-03
-2.3758000E-03,+953.4047087E-03
-2.3750000E-03,+1.1597513813E+00
-2.3742000E-03,+1.1281971260E+00
-2.3734000E-03,+1.0955338097E+00
-2.3726000E-03,+1.0616203463E+00
-2.3718000E-03,+1.0275473940E+00
-2.3710000E-03,+940.3364378E-03
-2.3702000E-03,+199.5046010E-03
-2.3694000E-03,+95.8491176E-03
-2.3686000E-03,+57.8085735E-03
-2.3678000E-03,+24.2202219E-03
-2.3670000E-03,-8.3302253E-03
-2.3662000E-03,-39.0404165E-03
-2.3654000E-03,-69.3629272E-03
-2.3646000E-03,-100.4939236E-03
-2.3638000E-03,-130.9170350E-03
-2.3630000E-03,-162.5755714E-03
-2.3622000E-03,-194.2218395E-03
-2.3614000E-03,-224.3676856E-03
-2.3606000E-03,-254.5895957E-03
-2.3598000E-03,-286.0910970E-03
-2.3590000E-03,-316.7571221E-03
-2.3582000E-03,-346.1067508E-03
-2.3574000E-03,-375.6931591E-03
-2.3566000E-03,-404.9201040E-03
-2.3558000E-03,-434.2783206E-03
-2.3550000E-03,-463.5690611E-03
-2.3542000E-03,-493.0057952E-03
-2.3534000E-03,-521.7763567E-03
-2.3526000E-03,-551.3370014E-03
-2.3518000E-03,-565.6713684E-03
-2.3510000E-03,-553.0619346E-03
-2.3502000E-03,-522.9995135E-03
-2.3494000E-03,-490.9447085E-03
-2.3486000E-03,-458.7561783E-03
-2.3478000E-03,-426.9381530E-03
-2.3470000E-03,-395.5127156E-03
