x-axis,1
second,Volt
-2.4750000E-03,+244.1185393E-03
-2.4742000E-03,+292.7479161E-03
-2.4734000E-03,+340.7552865E-03
-2.4726000E-03,+388.0559985E-03
-2.4718000E-03,+435.6977713E-03
-2.4710000E-03,+484.8546882E-03
-2.4702000E-03,+531.0168952E-03
-2.4694000E-03,+608.8339582E-03
-2.4686000E-03,+902.1744368E-03
-2.4678000E-03,+1.1490116476E+00
-2.4670000E-03,+1.3254664293E+00
-2.4662000E-03,+1.4493549134E+00
-2.4654000E-03,+1.5340017797E+00
-2.4646000E-03,+1.5869030040E+00
-2.4638000E-03,+1.5268996185E+00
-2.4630000E-03,+1.2834533861E+00
-2.4622000E-03,+1.0635096757E+00
-2.4614000E-03,+882.1966182E-03
-2.4606000E-03,+728.3745309E-03
-2.4598000E-03,+596.7692402E-03
-2.4590000E-03,+484.1553909E-03
-2.4582000E-03,+384.6981448E-03
-2.4574000E-03,+297.1449010E-03
-2.4566000E-03,+217.4814479E-03
-2.4558000E-03,+143.7166285E-03
-2.4550000E-03,+75.4627622E-03
-2.4542000E-03,+12.5554529E-03
-2.4534000E-03,-46.1352166E-03
-2.4526000E-03,-103.9572853E-03
-2.4518000E-03,-161.7462294E-03
-2.4510000E-03,-219.3854994E-03
-2.4502000E-03,-275.2961556E-03
-2.4494000E-03,-330.8228117E-03
-2.4486000E-03,-384.4638189E-03
-2.4478000E-03,-437.8631392E-03
-2.4470000E-03,-491.5544467E-03
-2.4462000E-03,-545.5598246E-03
-2.4454000E-03,-601.0766660E-03
-2.4446000E-03,-651.8775448E-03
-2.4438000E-03,-680.2162596E-03
-2.4430000E-03,-689.5009643E-03
-2.4422000E-03,-684.5065096E-03
-2.4414000E-03,-670.0224685E-03
-2.4406000E-03,-645.7494925E-03
-2.4398000E-03,-615.8526944E-03
-2.4390000E-03,-581.8852501E-03
-2.4382000E-03,-545.0359650E-03
-2.4374000E-03,-504.3123277E-03
-2.4366000E-03,-461.8330863E-03
-2.4358000E-03,-418.3785092E-03
-2.4350000E-03,-374.4307435E-03
-2.4342000E-03,-329.1886644E-03
-2.4334000E-03,-282.8362976E-03
-2.4326000E-03,-235.0104992E-03
-2.4318000E-03,-188.4618384E-03
-2.4310000E-03,-140.4826854E-03
-2.4302000E-03,-93.4028040E-03
-2.4294000E-03,-47.5681626E-03
-2.4286000E-03,-1.7924093E-03
-2.4278000E-03,+44.3575294E-03
-2.4270000E-03,+91.1994043E-03
-2.4262000E-03,+139.0472857E-03
-2.4254000E-03,+187.7662217E-03
-2.4246000E-03,+236.0017837E-03
-2.4238000E-03,+284.3612564E-03
-2.4230000E-03,+332.7280900E-03
-2.4222000E-03,+380.1220417E-03
-2.4214000E-03,+427.5429838E-03
-2.4206000E-03,+476.1649996E-03
-2.4198000E-03,+523.3491621E-03
-2.4190000E-03,+581.6852756E-03
-2.4182000E-03,+848.6205350E-03
-2.4174000E-03,+1.1117182474E+00
-2.4166000E-03,+1.2989127629E+00
-2.4158000E-03,+1.4310701303E+00
-2.4150000E-03,+1.5216377134E+00
-2.4142000E-03,+1.5792266830E+00
-2.4134000E-03,+1.5569338224E+00
-2.4126000E-03,+1.3249855091E+00
-2.4118000E-03,+1.0981825514E+00
-2.4110000E-03,+911.3450456E-03
-2.4102000E-03,+753.0032897E-03
-2.4094000E-03,+617.8953785E-03
-2.4086000E-03,+502.2009408E-03
-2.4078000E-03,+400.6543907E-03
-2.4070000E-03,+311.9577346E-03
-2.4062000E-03,+230.7460128E-03
-2.4054000E-03,+155.7101899E-03
-2.4046000E-03,+86.6490647E-03
-2.4038000E-03,+22.7320683E-03
-2.4030000E-03,-36.6799815E-03
-2.4022000E-03,-93.9364783E-03
-2.4014000E-03,-151.9204895E-03
-2.4006000E-03,-209.5708010E-03
-2.3998000E-03,-265.4066201E-03
-2.3990000E-03,-321.4534553E-03
-2.3982000E-03,-375.3447373E-03
-2.3974000E-03,-428.7550991E-03
-2.3966000E-03,-482.5212437E-03
-2.3958000E-03,-536.3806279E-03
-2.3950000E-03,-591.2914117E-03
-2.3942000E-03,-645.0563295E-03
-2.3934000E-03,-676.7602589E-03
-2.3926000E-03,-688.8225232E-03
-2.3918000E-03,-686.5761842E-03
-2.3910000E-03,-673.5680283E-03
-2.3902000E-03,-649.9599981E-03
-2.3894000E-03,-621.5145485E-03
-2.3886000E-03,-588.3654047E-03
-2.3878000E-03,-551.8522731E-03
-2.3870000E-03,-511.8168915E-03
-2.3862000E-03,-469.5204488E-03
-2.3854000E-03,-426.3725810E-03
-2.3846000E-03,-382.2898632E-03
-2.3838000E-03,-337.1900973E-03
-2.3830000E-03,-291.1444398E-03
-2.3822000E-03,-243.3333634E-03
-2.3814000E-03,-196.8595397E-03
-2.3806000E-03,-148.7343930E-03
-2.3798000E-03,-101.4226395E-03
-2.3790000E-03,-55.1279340E-03
-2.3782000E-03,-9.8539572E-03
-2.3774000E-03,+36.1953808E-03
-2.3766000E-03,+82.8839010E-03
-2.3758000E-03,+131.0237698E-03
-2.3750000E-03,+179.1587312E-03
-2.3742000E-03,+227.5893604E-03
-2.3734000E-03,+275.5856892E-03
-2.3726000E-03,+324.3083057E-03
-2.3718000E-03,+371.6458228E-03
-2.3710000E-03,+419.2127585E-03
-2.3702000E-03,+467.8421354E-03
-2.3694000E-03,+515.6249945E-03
-2.3686000E-03,+563.6630357E-03
-2.3678000E-03,+792.3724986E-03
-2.3670000E-03,+1.0723993388E+00
-2.3662000E-03,+1.2715935499E+00
-2.3654000E-03,+1.4119290148E+00
-2.3646000E-03,+1.5089338131E+00
-2.3638000E-03,+1.5711614546E+00
-2.3630000E-03,+1.5779691748E+00
-2.3622000E-03,+1.3673482010E+00
-2.3614000E-03,+1.1344895745E+00
-2.3606000E-03,+941.1694603E-03
-2.3598000E-03,+778.3350262E-03
-2.3590000E-03,+639.5036638E-03
-2.3582000E-03,+520.6427590E-03
-2.3574000E-03,+417.0780616E-03
-2.3566000E-03,+326.1191175E-03
-2.3558000E-03,+243.6032676E-03
-2.3550000E-03,+167.9846971E-03
-2.3542000E-03,+98.0746005E-03
-2.3534000E-03,+33.5184218E-03
-2.3526000E-03,-26.4469316E-03
-2.3518000E-03,-84.3278885E-03
-2.3510000E-03,-142.1916697E-03
-2.3502000E-03,-200.2088056E-03
-2.3494000E-03,-256.2127014E-03
-2.3486000E-03,-312.1920605E-03
-2.3478000E-03,-366.0796620E-03
-2.3470000E-03,-419.7145350E-03
