x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-1.39000E-06,-549.77142804E-03,-511.96622277E-03,+2.90989739E-03,-3.19804157E-03
-1.38000E-06,-548.51277218E-03,-517.54256385E-03,+2.48309264E-03,-3.72968092E-03
-1.37000E-06,-548.03196149E-03,-521.03826897E-03,+2.58388310E-03,-3.82204014E-03
-1.36000E-06,-555.03716625E-03,-524.09850441E-03,+2.69910881E-03,-3.23091776E-03
-1.35000E-06,-553.65353052E-03,-524.40963494E-03,+3.16197908E-03,-3.15206887E-03
-1.34000E-06,-556.11344044E-03,-533.63952665E-03,+2.86061251E-03,-3.01481565E-03
-1.33000E-06,-565.40804580E-03,-533.38282041E-03,+2.82797904E-03,-2.96926056E-03
-1.32000E-06,-563.79141080E-03,-537.93674623E-03,+2.67577195E-03,-3.43567896E-03
-1.31000E-06,-567.05260905E-03,-533.11103818E-03,+2.45274469E-03,-3.47120626E-03
-1.30000E-06,-572.87404787E-03,-541.55181542E-03,+2.38334091E-03,-3.73718574E-03
-1.29000E-06,-567.98385232E-03,-544.20639394E-03,+2.81955383E-03,-3.30205075E-03
-1.28000E-06,-572.84574272E-03,-544.70865020E-03,+2.61974584E-03,-3.08128187E-03
-1.27000E-06,-574.69288945E-03,-549.92328084E-03,+2.57728811E-03,-3.06264042E-03
-1.26000E-06,-579.86225446E-03,-552.00225845E-03,+2.83119098E-03,-2.99461836E-03
-1.25000E-06,-575.89354048E-03,-553.92546350E-03,+2.70330446E-03,-3.45157733E-03
-1.24000E-06,-582.68089733E-03,-557.33546167E-03,+2.22854980E-03,-3.55025037E-03
-1.23000E-06,-587.57154516E-03,-555.95842168E-03,+2.41835337E-03,-4.15969610E-03
-1.22000E-06,-587.95967626E-03,-562.66764726E-03,+2.10200127E-03,-3.84469481E-03
-1.21000E-06,-583.88147298E-03,-560.54668305E-03,+2.24110507E-03,-3.98472956E-03
-1.20000E-06,-588.90576937E-03,-562.73665756E-03,+2.46306797E-03,-3.79293144E-03
-1.19000E-06,-595.51760413E-03,-566.35530729E-03,+2.33292608E-03,-3.81894127E-03
-1.18000E-06,-594.58085813E-03,-561.50140716E-03,+2.57399477E-03,-3.81997473E-03
-1.17000E-06,-593.39705450E-03,-567.51118266E-03,+2.17776711E-03,-3.93439162E-03
-1.16000E-06,-594.28212759E-03,-567.61313398E-03,+2.12370314E-03,-4.31463948E-03
-1.15000E-06,-598.17964525E-03,-573.27676498E-03,+1.51542279E-03,-4.44019752E-03
-1.14000E-06,-604.06851140E-03,-574.07711106E-03,+2.05630220E-03,-4.04858312E-03
-1.13000E-06,-601.47627206E-03,-572.77857923E-03,+2.04053198E-03,-3.84848265E-03
-1.12000E-06,-595.64944357E-03,-569.94836555E-03,+1.93359881E-03,-4.17500727E-03
-1.11000E-06,-602.75286834E-03,-571.40312222E-03,+2.11148858E-03,-4.06386036E-03
-1.10000E-06,-604.94834558E-03,-575.92278788E-03,+2.10209549E-03,-4.06377066E-03
-1.09000E-06,-608.15681559E-03,-575.20562352E-03,+1.84389899E-03,-4.35750954E-03
-1.08000E-06,-603.88398141E-03,-575.64410840E-03,+1.99644378E-03,-4.71158928E-03
-1.07000E-06,-601.06477319E-03,-577.68754438E-03,+1.89528848E-03,-4.57899302E-03
-1.06000E-06,-602.47931468E-03,-571.57875738E-03,+2.08146628E-03,-4.66311096E-03
-1.05000E-06,-603.40026860E-03,-576.80322510E-03,+2.01239944E-03,-4.57555871E-03
-1.04000E-06,-606.98955786E-03,-573.55812046E-03,+1.96146902E-03,-4.42812166E-03
-1.03000E-06,-603.12030765E-03,-571.14313695E-03,+1.94704281E-03,-4.50971060E-03
-1.02000E-06,-598.69302006E-03,-573.37027375E-03,+1.86056322E-03,-4.66862274E-03
-1.01000E-06,-601.81649923E-03,-579.09880685E-03,+1.63174452E-03,-4.58811776E-03
-1.00000E-06,-604.75797364E-03,-572.49375628E-03,+1.52148032E-03,-4.66759983E-03
-990.00E-09,-600.26853532E-03,-573.81727655E-03,+1.39715700E-03,-4.79210933E-03
-980.00E-09,-596.85073533E-03,-573.23832124E-03,+1.54552876E-03,-4.42295814E-03
-970.00E-09,-596.95604105E-03,-572.09281060E-03,+1.87189885E-03,-4.35798443E-03
-960.00E-09,-597.70335736E-03,-570.21762255E-03,+1.71186657E-03,-4.25516474E-03
-950.00E-09,-597.30663296E-03,-569.23334952E-03,+1.39905356E-03,-5.00651162E-03
-940.00E-09,-594.35306007E-03,-568.35317613E-03,+1.40726168E-03,-5.06233044E-03
-930.00E-09,-589.52384685E-03,-573.15076748E-03,+1.53154353E-03,-4.98441476E-03
-920.00E-09,-591.24480763E-03,-563.07111817E-03,+1.31667765E-03,-5.04074767E-03
-910.00E-09,-591.02013785E-03,-559.27645638E-03,+1.51067838E-03,-5.06044594E-03
-900.00E-09,-589.54159882E-03,-559.12271907E-03,+1.43353233E-03,-4.78004101E-03
-890.00E-09,-580.70417255E-03,-556.96519561E-03,+1.40997837E-03,-4.82192811E-03
-880.00E-09,-582.49286217E-03,-557.75152102E-03,+1.25299295E-03,-4.86864480E-03
-870.00E-09,-584.98944442E-03,-557.22989212E-03,+1.33947856E-03,-5.24098306E-03
-860.00E-09,-575.31466055E-03,-550.03160176E-03,+1.15829619E-03,-5.30653945E-03
-850.00E-09,-570.47063518E-03,-544.14541160E-03,+942.83481E-06,-5.54701414E-03
-840.00E-09,-576.78483240E-03,-549.83689548E-03,+825.45399E-06,-5.80413724E-03
-830.00E-09,-572.13166894E-03,-544.84761305E-03,+1.31267423E-03,-5.45356267E-03
-820.00E-09,-571.61558046E-03,-540.89205286E-03,+1.35032121E-03,-5.12142903E-03
-810.00E-09,-565.76711794E-03,-545.31447845E-03,+1.13231425E-03,-5.39128003E-03
-800.00E-09,-563.14291753E-03,-540.93321028E-03,+1.07540318E-03,-5.55839726E-03
-790.00E-09,-561.87355772E-03,-534.50142042E-03,+598.18736E-06,-5.45994433E-03
-780.00E-09,-556.99726976E-03,-530.10620697E-03,+580.83642E-06,-5.98788253E-03
-770.00E-09,-554.26945967E-03,-524.60098682E-03,+993.21120E-06,-5.58921709E-03
-760.00E-09,-551.57368604E-03,-526.72296866E-03,+837.36627E-06,-5.65376791E-03
-750.00E-09,-551.50011526E-03,-516.84967182E-03,+928.06638E-06,-5.78325475E-03
-740.00E-09,-549.30622099E-03,-521.07426287E-03,+947.87245E-06,-5.77573334E-03
-730.00E-09,-543.68732795E-03,-515.62320318E-03,+1.10023483E-03,-5.35498460E-03
-720.00E-09,-543.05485291E-03,-511.32074469E-03,+1.00699668E-03,-5.86681186E-03
-710.00E-09,-539.76632945E-03,-507.12253661E-03,+747.08302E-06,-5.90581945E-03
-700.00E-09,-534.06719451E-03,-501.18030150E-03,+489.98178E-06,-6.02543453E-03
-690.00E-09,-526.70009086E-03,-502.85328297E-03,+702.02317E-06,-5.99949329E-03
-680.00E-09,-525.42850734E-03,-490.70916668E-03,+641.99213E-06,-5.78489727E-03
-670.00E-09,-521.65235131E-03,-493.89189446E-03,+574.10876E-06,-5.61807854E-03
-660.00E-09,-515.26865382E-03,-488.02843134E-03,+521.57199E-06,-5.72058993E-03
-650.00E-09,-513.49036663E-03,-485.17296539E-03,+508.20336E-06,-6.46367894E-03
-640.00E-09,-506.77364075E-03,-484.67911399E-03,+419.28750E-06,-6.23701309E-03
-630.00E-09,-505.19703247E-03,-477.87637964E-03,+276.64611E-06,-6.34342840E-03
-620.00E-09,-493.75014256E-03,-472.88721028E-03,+474.57865E-06,-5.97287439E-03
-610.00E-09,-484.90235156E-03,-469.95968115E-03,+850.65877E-06,-5.73393669E-03
-600.00E-09,-486.84059489E-03,-462.22815337E-03,+721.59481E-06,-5.53652277E-03
-590.00E-09,-476.02881832E-03,-458.30749408E-03,+614.04880E-06,-6.14707734E-03
-580.00E-09,-478.63673668E-03,-451.96921298E-03,+386.48744E-06,-6.36906209E-03
-570.00E-09,-476.22718052E-03,-448.98609117E-03,+654.81802E-06,-6.43963426E-03
-560.00E-09,-465.16974086E-03,-442.22839631E-03,+199.17744E-06,-6.35767068E-03
-550.00E-09,-459.60334992E-03,-436.93947878E-03,+465.23757E-06,-6.29609435E-03
-540.00E-09,-455.99412267E-03,-428.94031468E-03,+716.19686E-06,-6.02661121E-03
-530.00E-09,-445.06935163E-03,-427.40282857E-03,+402.01118E-06,-6.00109813E-03
-520.00E-09,-442.55667577E-03,-411.55880302E-03,+311.21760E-06,-6.51871757E-03
-510.00E-09,-441.61446473E-03,-413.93323214E-03,+99.94432E-06,-6.67591255E-03
-500.00E-09,-434.52788737E-03,-406.83832531E-03,+87.88128E-06,-6.82257998E-03
-490.00E-09,-428.35114539E-03,-400.43506673E-03,+197.50250E-06,-6.63310054E-03
-480.00E-09,-414.69958189E-03,-393.16433628E-03,+145.42403E-06,-6.71663277E-03
-470.00E-09,-410.84273167E-03,-386.23601903E-03,+463.72470E-06,-6.67616508E-03
-460.00E-09,-402.89720037E-03,-381.53660999E-03,+444.41915E-06,-6.47533117E-03
-450.00E-09,-403.64787109E-03,-373.79856186E-03,+254.86283E-06,-6.71339219E-03
-440.00E-09,-398.95942984E-03,-371.97647895E-03,+282.51971E-06,-6.89001785E-03
-430.00E-09,-392.10551254E-03,-360.90671467E-03,+429.06125E-06,-6.98178383E-03
-420.00E-09,-381.43861613E-03,-355.78955024E-03,+8.16477E-06,-6.78706021E-03
-410.00E-09,-376.24494110E-03,-351.36275261E-03,+77.50900E-06,-6.83050014E-03
-400.00E-09,-370.42271078E-03,-344.10510057E-03,-56.02649E-06,-6.70748919E-03
-390.00E-09,-358.98384883E-03,-338.17364478E-03,+88.04636E-06,-6.57956800E-03
-380.00E-09,-355.94453131E-03,-332.16089178E-03,-11.13399E-06,-6.79105912E-03
-370.00E-09,-339.06538899E-03,-324.57213353E-03,+236.53119E-06,-7.30699985E-03
-360.00E-09,-339.70219837E-03,-318.12161176E-03,-192.80784E-06,-7.05763787E-03
-350.00E-09,-329.96104250E-03,-306.34067583E-03,-232.72300E-06,-7.42578350E-03
-340.00E-09,-327.92099861E-03,-305.23372201E-03,-672.28279E-06,-7.57364946E-03
-330.00E-09,-315.94452721E-03,-294.44651928E-03,-488.63926E-06,-6.93681972E-03
-320.00E-09,-308.75543319E-03,-286.26508659E-03,-163.54536E-06,-7.13361930E-03
-310.00E-09,-303.47307372E-03,-269.94635612E-03,-232.14936E-06,-6.96916147E-03
-300.00E-09,-294.33164032E-03,-269.67246326E-03,-59.02661E-06,-7.06981172E-03
-290.00E-09,-283.73424417E-03,-266.55753970E-03,-143.63074E-06,-7.01992380E-03
-280.00E-09,-279.22087273E-03,-254.40931521E-03,-77.53162E-06,-7.16674123E-03
-270.00E-09,-266.43255983E-03,-251.12105557E-03,-560.62707E-06,-7.48251968E-03
-260.00E-09,-260.37895091E-03,-238.16528622E-03,-155.60107E-06,-7.57965045E-03
-250.00E-09,-258.07982631E-03,-235.38712236E-03,-157.16973E-06,-7.14453506E-03
-240.00E-09,-250.36883956E-03,-225.90120283E-03,-72.89952E-06,-6.97609943E-03
-230.00E-09,-245.78103047E-03,-217.17530112E-03,-149.61289E-06,-6.96578520E-03
-220.00E-09,-233.98784530E-03,-212.87913686E-03,-226.05113E-06,-6.91625684E-03
-210.00E-09,-233.39826142E-03,-207.54499139E-03,-368.67517E-06,-7.13303510E-03
-200.00E-09,-221.27819132E-03,-193.13755595E-03,-396.36221E-06,-7.54868590E-03
-190.00E-09,-215.11000496E-03,-187.39669824E-03,-560.48234E-06,-7.39315078E-03
-180.00E-09,-209.94497430E-03,-181.77339547E-03,-97.18316E-06,-7.53299783E-03
-170.00E-09,-203.70054117E-03,-172.72957904E-03,-16.74225E-06,-7.09566250E-03
-160.00E-09,-195.20952323E-03,-162.21453544E-03,+101.82581E-06,-6.96906196E-03
-150.00E-09,-183.00687445E-03,-158.84716460E-03,-186.31084E-06,-6.91614829E-03
-140.00E-09,-176.96415793E-03,-151.35915159E-03,-128.34295E-06,-7.08700965E-03
-130.00E-09,-171.36584361E-03,-144.09207707E-03,-404.32006E-06,-7.33831341E-03
-120.00E-09,-168.28499176E-03,-131.02063726E-03,-725.51532E-06,-7.54530662E-03
-110.00E-09,-155.07104626E-03,-127.28567635E-03,-464.30286E-06,-7.53487178E-03
-100.00E-09,-145.36810799E-03,-122.74905021E-03,-339.61547E-06,-7.15290223E-03
-90.00E-09,-144.57450842E-03,-112.70645012E-03,-3.40001E-06,-7.06805236E-03
-80.00E-09,-135.03902660E-03,-102.63237892E-03,-201.43280E-06,-6.98735591E-03
-70.00E-09,-130.14913256E-03,-97.76984779E-03,-467.96482E-06,-7.17696802E-03
-60.00E-09,-119.37519670E-03,-83.61259823E-03,-495.14304E-06,-7.45301298E-03
-50.00E-09,-114.39805043E-03,-79.74557173E-03,-513.73926E-06,-7.73286236E-03
-40.00E-09,-98.75645759E-03,-70.88112177E-03,-595.13146E-06,-7.72358762E-03
-30.00E-09,-93.83599701E-03,-66.36447131E-03,-777.93149E-06,-7.30765415E-03
-20.00E-09,-79.93168470E-03,-57.08991701E-03,-339.02524E-06,-7.48050855E-03
-10.00E-09,-71.93210601E-03,-55.93607690E-03,-246.58084E-06,-7.15344270E-03
-0.0E+00,-60.04450752E-03,-44.77676130E-03,-391.11577E-06,-7.09298426E-03
+10.00E-09,-55.61989591E-03,-41.18954498E-03,-405.82615E-06,-7.28265817E-03
+20.00E-09,-44.62954435E-03,-29.71223928E-03,-560.08207E-06,-7.67170740E-03
+30.00E-09,-37.81599299E-03,-19.63251459E-03,-460.93715E-06,-7.71055745E-03
+40.00E-09,-22.92416632E-03,-7.60376724E-03,-524.27210E-06,-7.40621035E-03
+50.00E-09,-20.66842285E-03,-2.35547947E-03,-328.40798E-06,-7.37373971E-03
+60.00E-09,-12.50052084E-03,+8.04528821E-03,-203.11378E-06,-7.11885313E-03
+70.00E-09,-10.07161E-06,+20.28634304E-03,-104.93221E-06,-6.67372880E-03
+80.00E-09,+3.22429140E-03,+22.34798328E-03,-551.69907E-06,-7.18597818E-03
+90.00E-09,+8.71733769E-03,+27.78645453E-03,-385.41478E-06,-7.23311850E-03
+100.00E-09,+14.72217581E-03,+35.03879228E-03,-435.38638E-06,-7.32446387E-03
+110.00E-09,+29.63948089E-03,+43.78987087E-03,-129.09448E-06,-7.27436714E-03
+120.00E-09,+35.75358217E-03,+51.86211579E-03,-153.92915E-06,-7.13772072E-03
+130.00E-09,+42.52574997E-03,+62.17796801E-03,-63.92027E-06,-7.17335129E-03
+140.00E-09,+47.35032732E-03,+77.27249123E-03,-107.36849E-06,-7.27669562E-03
+150.00E-09,+57.77103298E-03,+77.30656294E-03,+162.08600E-06,-7.09088719E-03
+160.00E-09,+73.60872662E-03,+90.62619106E-03,-194.03201E-06,-7.24611023E-03
+170.00E-09,+82.07765826E-03,+98.31972736E-03,-449.78997E-06,-7.45980094E-03
+180.00E-09,+87.39944142E-03,+113.20706893E-03,-475.76061E-06,-7.33700859E-03
+190.00E-09,+95.82423812E-03,+122.98862843E-03,-716.36872E-06,-7.32451663E-03
+200.00E-09,+101.09909730E-03,+129.09029203E-03,-244.90741E-06,-7.20901503E-03
+210.00E-09,+117.99493627E-03,+139.77652338E-03,-122.25828E-06,-6.99726762E-03
+220.00E-09,+126.93910047E-03,+146.06799357E-03,-72.19698E-06,-6.77101862E-03
+230.00E-09,+133.77707492E-03,+154.54970209E-03,-267.12940E-06,-7.20709661E-03
+240.00E-09,+145.96445927E-03,+161.78914988E-03,-671.27119E-06,-7.74868309E-03
+250.00E-09,+152.95172361E-03,+163.72317194E-03,-414.75566E-06,-7.79388012E-03
+260.00E-09,+162.63698529E-03,+172.08080516E-03,-461.75578E-06,-7.50953056E-03
+270.00E-09,+162.28428275E-03,+181.09967084E-03,-305.22489E-06,-7.28886495E-03
+280.00E-09,+171.83589586E-03,+181.74428204E-03,-182.05565E-06,-7.19028689E-03
+290.00E-09,+173.12059548E-03,+189.95891959E-03,-323.11254E-06,-6.98686368E-03
+300.00E-09,+180.89855727E-03,+199.20400035E-03,-403.87532E-06,-7.21782242E-03
+310.00E-09,+188.78024180E-03,+200.57403001E-03,-610.86249E-06,-7.45976777E-03
+320.00E-09,+198.79887108E-03,+210.91276003E-03,-517.80676E-06,-7.20904066E-03
+330.00E-09,+205.74497800E-03,+218.73851267E-03,-802.28673E-06,-7.40477286E-03
+340.00E-09,+215.74370698E-03,+224.07752015E-03,-386.92314E-06,-7.04316870E-03
+350.00E-09,+222.55073799E-03,+229.59894697E-03,-291.51706E-06,-6.98282257E-03
+360.00E-09,+230.68494518E-03,+241.92570876E-03,-11.71517E-06,-7.08742122E-03
+370.00E-09,+238.38066750E-03,+249.45747980E-03,+7.07855E-06,-6.80346514E-03
+380.00E-09,+239.15790963E-03,+253.04307544E-03,-116.86862E-06,-6.96641161E-03
+390.00E-09,+245.46984546E-03,+262.87072975E-03,-314.20867E-06,-7.34287239E-03
+400.00E-09,+254.81333468E-03,+270.83092244E-03,-276.38002E-06,-7.08054130E-03
+410.00E-09,+262.34209052E-03,+270.50791958E-03,-66.04523E-06,-6.98558524E-03
+420.00E-09,+269.53046843E-03,+283.90179690E-03,+231.48225E-06,-6.70091380E-03
+430.00E-09,+273.43586330E-03,+286.56104897E-03,+383.27626E-06,-6.53940257E-03
+440.00E-09,+282.85767223E-03,+299.54195751E-03,+161.95710E-06,-6.56972715E-03
+450.00E-09,+286.87813451E-03,+298.86301076E-03,+254.90504E-06,-6.57751465E-03
+460.00E-09,+296.64001986E-03,+313.15933623E-03,-131.32121E-06,-6.90641298E-03
+470.00E-09,+301.61645002E-03,+317.76075140E-03,+113.78030E-06,-7.05914471E-03
+480.00E-09,+302.43043986E-03,+327.44582463E-03,+294.78026E-06,-6.91301173E-03
+490.00E-09,+313.20241585E-03,+330.38239934E-03,+240.50296E-06,-6.68963019E-03
+500.00E-09,+321.64907272E-03,+334.12825265E-03,+156.04129E-06,-6.76303890E-03
+510.00E-09,+326.59587858E-03,+348.89849155E-03,+242.04523E-06,-6.19048334E-03
+520.00E-09,+328.17195919E-03,+345.82446158E-03,-27.32484E-06,-6.58235630E-03
+530.00E-09,+332.45508273E-03,+358.61921947E-03,-236.85231E-06,-7.15177982E-03
+540.00E-09,+336.88289799E-03,+359.53862809E-03,+9.15300E-06,-7.00471063E-03
+550.00E-09,+344.62953943E-03,+367.61701647E-03,-27.83893E-06,-6.74965671E-03
+560.00E-09,+355.62550679E-03,+366.94018036E-03,-69.86473E-06,-6.77891466E-03
+570.00E-09,+351.23063255E-03,+375.72649905E-03,+14.71604E-06,-6.32670839E-03
+580.00E-09,+361.51983797E-03,+376.59691075E-03,+439.13427E-06,-6.52391426E-03
+590.00E-09,+368.46002757E-03,+386.95542799E-03,+246.01926E-06,-6.55394562E-03
+600.00E-09,+376.94957560E-03,+391.26014787E-03,+325.10634E-06,-6.57390772E-03
+610.00E-09,+379.86715459E-03,+396.38647096E-03,+15.31154E-06,-6.70785177E-03
+620.00E-09,+385.21961737E-03,+401.21873706E-03,-378.63889E-06,-6.67191667E-03
+630.00E-09,+394.02071053E-03,+408.62797808E-03,+250.87599E-06,-6.40081361E-03
+640.00E-09,+399.46641825E-03,+410.84505166E-03,+353.91202E-06,-6.51164619E-03
+650.00E-09,+396.57341311E-03,+416.89654994E-03,+120.34062E-06,-6.27365451E-03
+660.00E-09,+406.68954629E-03,+424.03340569E-03,+348.78769E-06,-6.14734644E-03
+670.00E-09,+414.96200021E-03,+428.53520631E-03,-11.49657E-06,-6.43779650E-03
+680.00E-09,+418.98988742E-03,+431.05579706E-03,+54.79629E-06,-6.85109468E-03
+690.00E-09,+426.67026993E-03,+439.23949115E-03,-75.47299E-06,-6.77922447E-03
+700.00E-09,+423.43737683E-03,+439.56483080E-03,+131.49156E-06,-6.55412276E-03
+710.00E-09,+427.15300280E-03,+446.45338516E-03,+397.42054E-06,-6.41310883E-03
+720.00E-09,+439.60922956E-03,+456.27613977E-03,+605.92209E-06,-5.90554506E-03
+730.00E-09,+436.82062558E-03,+453.58439897E-03,+526.26816E-06,-6.08404165E-03
+740.00E-09,+442.49356601E-03,+463.55489818E-03,+504.32054E-06,-6.00812655E-03
+750.00E-09,+445.51181484E-03,+465.73477179E-03,+521.62325E-06,-6.19469180E-03
+760.00E-09,+447.86894428E-03,+470.80060251E-03,+179.14071E-06,-6.41621599E-03
+770.00E-09,+455.88910168E-03,+477.92502057E-03,+70.72632E-06,-6.48769648E-03
+780.00E-09,+464.29271663E-03,+477.57054660E-03,+361.50202E-06,-6.37457236E-03
+790.00E-09,+466.67698283E-03,+481.14638055E-03,+862.74141E-06,-5.63019812E-03
+800.00E-09,+471.68416799E-03,+482.61003204E-03,+986.78054E-06,-5.63888490E-03
+810.00E-09,+476.05201854E-03,+488.21871111E-03,+922.94281E-06,-5.48855779E-03
+820.00E-09,+478.46805736E-03,+489.56103865E-03,+803.14003E-06,-6.02446213E-03
+830.00E-09,+475.81057672E-03,+493.23810781E-03,+700.37688E-06,-6.03489546E-03
+840.00E-09,+480.22934639E-03,+496.88366816E-03,+297.93641E-06,-6.24470787E-03
+850.00E-09,+483.61371540E-03,+494.92480842E-03,+584.12524E-06,-6.00885774E-03
+860.00E-09,+485.90405824E-03,+503.02045880E-03,+630.68439E-06,-5.81619350E-03
+870.00E-09,+490.55073903E-03,+507.95738989E-03,+933.98446E-06,-5.59222098E-03
+880.00E-09,+492.14389320E-03,+508.91320701E-03,+955.44286E-06,-5.45728417E-03
+890.00E-09,+492.09369018E-03,+512.28615596E-03,+859.70285E-06,-5.68320753E-03
+900.00E-09,+495.50757042E-03,+515.71454683E-03,+481.32591E-06,-5.88943110E-03
+910.00E-09,+496.63706282E-03,+515.99718376E-03,+598.75874E-06,-5.82937217E-03
+920.00E-09,+497.27432449E-03,+522.75510475E-03,+425.61187E-06,-5.99759070E-03
+930.00E-09,+501.37318187E-03,+517.74064544E-03,+673.66978E-06,-5.88844589E-03
+940.00E-09,+499.86113648E-03,+521.97269909E-03,+1.45468920E-03,-5.60631249E-03
+950.00E-09,+503.78797693E-03,+525.50952395E-03,+970.88292E-06,-5.35976143E-03
+960.00E-09,+505.21167707E-03,+528.27038812E-03,+785.62627E-06,-5.73694661E-03
+970.00E-09,+511.42580748E-03,+531.17711240E-03,+800.52812E-06,-5.98128377E-03
+980.00E-09,+510.90892752E-03,+525.83098152E-03,+588.94503E-06,-5.59344439E-03
+990.00E-09,+514.58422524E-03,+533.02538983E-03,+679.75294E-06,-5.78888186E-03
+1.00000E-06,+512.12163933E-03,+533.00217282E-03,+909.54479E-06,-5.11289377E-03
+1.01000E-06,+518.43346209E-03,+536.69024744E-03,+1.40346027E-03,-5.16238670E-03
+1.02000E-06,+514.32069712E-03,+533.18327303E-03,+1.03972437E-03,-5.00752247E-03
+1.03000E-06,+515.32317439E-03,+535.17903123E-03,+975.90247E-06,-5.08731812E-03
+1.04000E-06,+511.03402046E-03,+534.95986417E-03,+820.85355E-06,-5.36048281E-03
+1.05000E-06,+517.56632942E-03,+541.00065850E-03,+860.11970E-06,-5.38080147E-03
+1.06000E-06,+518.03820759E-03,+540.44729466E-03,+984.78448E-06,-5.39656265E-03
+1.07000E-06,+519.72098845E-03,+543.75149715E-03,+1.25282937E-03,-5.22740337E-03
+1.08000E-06,+520.47991327E-03,+541.87600758E-03,+1.11753376E-03,-5.15301472E-03
+1.09000E-06,+523.88101661E-03,+541.49424608E-03,+1.30241276E-03,-5.24558651E-03
+1.10000E-06,+518.32883479E-03,+540.04058242E-03,+1.11312856E-03,-5.22166319E-03
+1.11000E-06,+524.12837575E-03,+540.06508089E-03,+1.04053169E-03,-4.89776557E-03
+1.12000E-06,+519.83515130E-03,+541.74228364E-03,+1.10560640E-03,-5.23547807E-03
+1.13000E-06,+522.26743450E-03,+542.05680626E-03,+1.44627681E-03,-5.01755553E-03
+1.14000E-06,+518.57302797E-03,+539.75553333E-03,+1.39594263E-03,-4.92533124E-03
+1.15000E-06,+523.42560895E-03,+546.99999389E-03,+1.20997364E-03,-4.67362796E-03
+1.16000E-06,+519.10860215E-03,+540.90258925E-03,+1.67502615E-03,-4.55859220E-03
+1.17000E-06,+515.57980526E-03,+539.65226287E-03,+1.34726154E-03,-4.67797437E-03
+1.18000E-06,+513.63206405E-03,+537.47393456E-03,+1.13592947E-03,-4.62028085E-03
+1.19000E-06,+511.46523117E-03,+545.06374812E-03,+1.56688917E-03,-4.67252063E-03
+1.20000E-06,+512.44049630E-03,+540.04438910E-03,+1.33319113E-03,-4.76694828E-03
+1.21000E-06,+515.40258711E-03,+539.20884062E-03,+1.60453163E-03,-4.79814048E-03
+1.22000E-06,+514.77158198E-03,+534.16027189E-03,+1.76761378E-03,-4.44716338E-03
+1.23000E-06,+513.02992942E-03,+532.15313133E-03,+1.75505172E-03,-4.63394120E-03
+1.24000E-06,+511.27715832E-03,+533.04140806E-03,+1.54406263E-03,-4.18482098E-03
+1.25000E-06,+507.92844401E-03,+533.40093248E-03,+1.48878428E-03,-4.35743567E-03
+1.26000E-06,+511.89919325E-03,+534.53185710E-03,+1.53210963E-03,-4.68584629E-03
+1.27000E-06,+510.09143251E-03,+530.46963436E-03,+1.51378629E-03,-4.67459056E-03
+1.28000E-06,+502.28607013E-03,+521.30257179E-03,+1.55661715E-03,-4.59874783E-03
+1.29000E-06,+501.85286185E-03,+525.74474692E-03,+1.46847468E-03,-4.80416785E-03
+1.30000E-06,+498.39330140E-03,+520.22837055E-03,+1.59719867E-03,-4.83457912E-03
+1.31000E-06,+494.98036341E-03,+519.46616670E-03,+1.89878611E-03,-4.54755056E-03
+1.32000E-06,+501.58450941E-03,+513.83785117E-03,+1.82148628E-03,-4.30959431E-03
+1.33000E-06,+491.59588133E-03,+509.31754478E-03,+1.97655781E-03,-4.31579280E-03
+1.34000E-06,+494.46374727E-03,+507.04348400E-03,+1.64084439E-03,-4.17269612E-03
+1.35000E-06,+488.00342611E-03,+504.23158763E-03,+1.72003474E-03,-4.33049489E-03
+1.36000E-06,+488.88793385E-03,+509.72459624E-03,+1.69839920E-03,-4.30814626E-03
+1.37000E-06,+485.30791631E-03,+502.33182573E-03,+1.93291963E-03,-4.28281937E-03
+1.38000E-06,+482.43371846E-03,+504.62024639E-03,+1.67826297E-03,-4.16961157E-03
+1.39000E-06,+480.30009043E-03,+498.48040287E-03,+1.86943393E-03,-3.87794564E-03
+1.40000E-06,+478.14712745E-03,+499.99938321E-03,+2.12935060E-03,-3.91273648E-03
+1.41000E-06,+470.05720595E-03,+489.12262916E-03,+2.13099765E-03,-3.99039210E-03
+1.42000E-06,+471.44464836E-03,+486.74510946E-03,+2.02348933E-03,-4.14380150E-03
+1.43000E-06,+468.21130298E-03,+482.03039831E-03,+1.92690055E-03,-4.16833389E-03
+1.44000E-06,+467.33859220E-03,+484.60345347E-03,+1.73768419E-03,-4.16192132E-03
+1.45000E-06,+457.75437728E-03,+475.03597288E-03,+1.88993500E-03,-3.99770621E-03
+1.46000E-06,+453.51953457E-03,+477.20600941E-03,+2.18814994E-03,-3.44053569E-03
+1.47000E-06,+451.30818985E-03,+472.12431122E-03,+2.40675692E-03,-3.32476573E-03
+1.48000E-06,+444.55192721E-03,+466.99625439E-03,+2.27420740E-03,-3.65533674E-03
+1.49000E-06,+445.61659290E-03,+462.50368780E-03,+2.04098275E-03,-3.88812042E-03
+1.50000E-06,+436.74754477E-03,+458.80732140E-03,+2.25045218E-03,-3.77152958E-03
+1.51000E-06,+429.35386970E-03,+449.08391749E-03,+2.26447510E-03,-3.92461183E-03
+1.52000E-06,+429.34621865E-03,+450.03566409E-03,+2.64897515E-03,-3.68500551E-03
