x-axis,1,3
second,Volt,Volt
-5.000000E-03,-1.378769E-03,-237.728956E-03
-4.998698E-03,-1.479272E-03,-240.643530E-03
-4.997396E-03,-1.579774E-03,-245.015389E-03
-4.996094E-03,-1.579775E-03,-246.472679E-03
-4.994792E-03,-1.780780E-03,-256.673684E-03
-4.993490E-03,-1.780780E-03,-263.960114E-03
-4.992188E-03,-1.780779E-03,-266.874690E-03
-4.990885E-03,-1.579775E-03,-272.703835E-03
-4.989583E-03,-1.780779E-03,-277.075693E-03
-4.988281E-03,-1.579775E-03,-279.990268E-03
-4.986979E-03,-1.780779E-03,-284.362128E-03
-4.985677E-03,-1.680277E-03,-288.733993E-03
-4.984375E-03,-1.881282E-03,-296.020418E-03
-4.983073E-03,-1.881282E-03,-298.934998E-03
-4.981771E-03,-1.981785E-03,-304.764148E-03
-4.980469E-03,-2.182790E-03,-312.050577E-03
-4.979167E-03,-2.484297E-03,-317.879713E-03
-4.977865E-03,-2.283292E-03,-319.337003E-03
-4.976563E-03,-2.283293E-03,-322.251585E-03
-4.975260E-03,-2.484297E-03,-328.080732E-03
-4.973958E-03,-2.484298E-03,-333.909878E-03
-4.972656E-03,-2.785805E-03,-339.739020E-03
-4.971354E-03,-2.785804E-03,-344.110880E-03
-4.970052E-03,-2.584800E-03,-348.482745E-03
-4.968750E-03,-2.785805E-03,-354.311869E-03
-4.967448E-03,-2.986808E-03,-354.311887E-03
-4.966146E-03,-2.685304E-03,-358.683753E-03
-4.964844E-03,-3.187816E-03,-364.512900E-03
-4.963542E-03,-3.388820E-03,-370.342046E-03
-4.962240E-03,-3.388821E-03,-376.171186E-03
-4.960938E-03,-3.589824E-03,-380.543046E-03
-4.959635E-03,-3.388821E-03,-384.914899E-03
-4.958333E-03,-3.589824E-03,-387.829464E-03
-4.957031E-03,-3.489323E-03,-389.286766E-03
-4.955729E-03,-3.589824E-03,-393.658619E-03
-4.954427E-03,-3.388821E-03,-396.573216E-03
-4.953125E-03,-3.690328E-03,-403.859633E-03
-4.951823E-03,-3.790830E-03,-408.231484E-03
-4.950521E-03,-3.891332E-03,-411.146057E-03
-4.949219E-03,-3.790833E-03,-414.060622E-03
-4.947917E-03,-4.293340E-03,-415.517918E-03
-4.946615E-03,-3.991836E-03,-418.432491E-03
-4.945313E-03,-4.192840E-03,-421.347084E-03
-4.944010E-03,-4.192840E-03,-427.176230E-03
-4.942708E-03,-4.293344E-03,-433.005367E-03
-4.941406E-03,-4.494348E-03,-437.377227E-03
-4.940104E-03,-4.594850E-03,-441.749076E-03
-4.938802E-03,-4.594851E-03,-444.663660E-03
-4.937500E-03,-4.795856E-03,-449.035498E-03
-4.936198E-03,-4.896357E-03,-450.492773E-03
-4.934896E-03,-4.795853E-03,-450.492820E-03
-4.933594E-03,-4.594850E-03,-456.321954E-03
-4.932292E-03,-4.594850E-03,-460.693802E-03
-4.930990E-03,-4.594852E-03,-463.608388E-03
-4.929688E-03,-4.795854E-03,-467.980235E-03
