x-axis,1,2
second,Volt,Volt
-249.00000E-06,+15.47248062E-03,+4.14274501217E+00
-248.93490E-06,+15.21118332E-03,+4.14817225296E+00
-248.86979E-06,+15.51670260E-03,+4.15782038889E+00
-248.80469E-06,+15.04232806E-03,+4.15420219621E+00
-248.73958E-06,+14.94586125E-03,+4.14596103336E+00
-248.67448E-06,+15.64133588E-03,+4.14455412459E+00
-248.60938E-06,+15.60111311E-03,+4.14777013774E+00
-248.54427E-06,+14.77699923E-03,+4.14777013774E+00
-248.47917E-06,+14.85340957E-03,+4.14596100120E+00
-248.41406E-06,+15.48856137E-03,+4.14455415675E+00
-248.34896E-06,+15.32373908E-03,+4.15138844299E+00
-248.28385E-06,+15.22323641E-03,+4.15601122823E+00
-248.21875E-06,+15.48456747E-03,+4.14736775721E+00
-248.15365E-06,+15.77397143E-03,+4.14495659357E+00
-248.08854E-06,+15.04231744E-03,+4.15962957368E+00
-248.02344E-06,+14.62022069E-03,+4.15922712882E+00
-247.95833E-06,+14.84537418E-03,+4.14917686159E+00
-247.89323E-06,+15.07044871E-03,+4.14636342998E+00
-247.82813E-06,+14.73682373E-03,+4.15641369721E+00
-247.76302E-06,+14.91367660E-03,+4.15560861452E+00
-247.69792E-06,+14.54785057E-03,+4.14274501217E+00
-247.63281E-06,+14.64437559E-03,+4.14817273537E+00
-247.56771E-06,+15.15891711E-03,+4.15782038889E+00
-247.50260E-06,+15.12273196E-03,+4.15782038889E+00
-247.43750E-06,+14.87748808E-03,+4.15962965408E+00
-247.37240E-06,+14.70064390E-03,+4.16103624124E+00
-247.30729E-06,+14.77698396E-03,+4.15962967016E+00
-247.24219E-06,+14.81725739E-03,+4.15741764654E+00
-247.17708E-06,+15.46042464E-03,+4.15319802979E+00
-247.11198E-06,+14.99000524E-03,+4.15922690369E+00
-247.04688E-06,+14.08151946E-03,+4.15279526332E+00
-246.98177E-06,+14.09763269E-03,+4.15098594185E+00
-246.91667E-06,+14.46345679E-03,+4.15138879676E+00
-246.85156E-06,+14.62021780E-03,+4.15962972644E+00
-246.78646E-06,+14.59208895E-03,+4.16284551447E+00
-246.72135E-06,+14.69259162E-03,+4.16103616084E+00
-246.65625E-06,+14.68453259E-03,+4.15601102722E+00
-246.59115E-06,+14.37496507E-03,+4.15460463303E+00
-246.52604E-06,+14.19813970E-03,+4.15601101114E+00
-246.46094E-06,+14.78108897E-03,+4.15460464911E+00
-246.39583E-06,+15.10660699E-03,+4.15962978272E+00
-246.33073E-06,+14.83734474E-03,+4.15922671073E+00
