x-axis,1,2
second,Volt,Volt
+0.0E+00,-7.09233777E-03,-680.50404536E-03
+1.00E-09,-6.88505134E-03,-682.78105538E-03
+2.00E-09,-6.58354381E-03,-678.93369362E-03
+3.00E-09,-6.31972471E-03,-676.26409565E-03
+4.00E-09,-6.38882019E-03,-671.86711078E-03
+5.00E-09,-6.29459909E-03,-669.98268869E-03
+6.00E-09,-6.35113175E-03,-669.98268869E-03
+7.00E-09,-6.01821718E-03,-669.11899523E-03
+8.00E-09,-6.32600612E-03,-666.21384451E-03
+9.00E-09,-6.01193577E-03,-668.72640729E-03
+10.00E-09,-5.81093075E-03,-659.46133202E-03
+11.00E-09,-5.84233778E-03,-657.34135716E-03
+12.00E-09,-5.95540311E-03,-652.47326676E-03
+13.00E-09,-6.16897095E-03,-649.56811604E-03
+14.00E-09,-5.74183527E-03,-652.08067883E-03
+15.00E-09,-5.53454884E-03,-645.72075427E-03
+16.00E-09,-5.42148352E-03,-639.83193524E-03
+17.00E-09,-5.27701116E-03,-638.57565385E-03
+18.00E-09,-5.20791568E-03,-633.07942275E-03
+19.00E-09,-4.93781518E-03,-629.78168409E-03
+20.00E-09,-4.93781518E-03,-624.20693541E-03
+21.00E-09,-4.78706141E-03,-616.04110635E-03
+22.00E-09,-4.24057901E-03,-615.33444807E-03
+23.00E-09,-4.02701117E-03,-612.42929734E-03
+24.00E-09,-4.32851871E-03,-603.16422207E-03
+25.00E-09,-3.98932273E-03,-601.59387032E-03
+26.00E-09,-3.94535288E-03,-593.42804127E-03
+27.00E-09,-3.58103128E-03,-588.95253880E-03
+28.00E-09,-3.90138303E-03,-582.74964942E-03
+29.00E-09,-3.78203630E-03,-577.17490074E-03
+30.00E-09,-3.26067952E-03,-571.75718723E-03
+31.00E-09,-3.05339309E-03,-566.88909683E-03
+32.00E-09,-3.30464937E-03,-560.45065468E-03
+33.00E-09,-3.22299108E-03,-558.48771501E-03
+34.00E-09,-2.72675993E-03,-550.71447388E-03
+35.00E-09,-2.68279008E-03,-541.68495137E-03
+36.00E-09,-2.75188556E-03,-534.46133335E-03
+37.00E-09,-2.62625742E-03,-529.04361984E-03
+38.00E-09,-2.72047852E-03,-522.52666012E-03
+39.00E-09,-2.27449863E-03,-511.92678586E-03
+40.00E-09,-2.75188556E-03,-506.19500200E-03
+41.00E-09,-2.43781521E-03,-501.95505230E-03
+42.00E-09,-2.34987551E-03,-495.35957498E-03
+43.00E-09,-2.15515189E-03,-487.11522833E-03
+44.00E-09,-2.15515189E-03,-482.71824346E-03
