x-axis,1,2
second,Volt,Volt
-25.000000E-06,+1.067838632E-03,-368.094072E-06
-24.993490E-06,-942.211598E-06,-368.094072E-06
-24.986979E-06,-942.211598E-06,-368.094072E-06
-24.980469E-06,-942.211598E-06,-368.094072E-06
-24.973958E-06,-942.211598E-06,-368.094072E-06
-24.967448E-06,-942.211598E-06,-368.094072E-06
-24.960938E-06,-942.211598E-06,-368.094072E-06
-24.954427E-06,-942.211598E-06,-368.319201E-06
-24.947917E-06,-941.954308E-06,-2.378401592E-03
-24.941406E-06,+1.067549180E-03,-4.387615627E-03
-24.934896E-06,-942.211598E-06,-368.415685E-06
-24.928385E-06,-942.211598E-06,-2.378498076E-03
-24.921875E-06,-942.211598E-06,-4.387808595E-03
-24.915365E-06,-942.211598E-06,-2.378562399E-03
-24.908854E-06,-942.211598E-06,-4.387744273E-03
-24.902344E-06,-942.211598E-06,-2.378144301E-03
-24.895833E-06,-942.211598E-06,-2.378658883E-03
-24.889323E-06,-942.211598E-06,-4.388194531E-03
-24.882813E-06,-942.211598E-06,-4.388194531E-03
-24.876302E-06,-942.822663E-06,-4.387583466E-03
-24.869792E-06,-2.951618602E-03,-2.378787528E-03
-24.863281E-06,-942.886986E-06,-4.388194531E-03
-24.856771E-06,-2.951554279E-03,-4.388902080E-03
-24.850260E-06,-942.951308E-06,-6.396765340E-03
-24.843750E-06,-2.952261828E-03,-2.379688045E-03
-24.837240E-06,-2.952261828E-03,-6.398244761E-03
-24.830729E-06,-2.952261828E-03,-6.398244761E-03
-24.824219E-06,-2.952261828E-03,-6.398244761E-03
-24.817708E-06,-2.952261828E-03,-6.397344244E-03
-24.811198E-06,-2.951329150E-03,-4.389127209E-03
-24.804688E-06,-943.176438E-06,-6.398244761E-03
-24.798177E-06,-2.952261828E-03,-6.397247760E-03
-24.791667E-06,-2.953290990E-03,-4.389223693E-03
-24.785156E-06,-4.961250734E-03,-6.398244761E-03
-24.778646E-06,-2.952261828E-03,-6.399338246E-03
-24.772135E-06,-2.952261828E-03,-8.407169345E-03
-24.765625E-06,-2.952261828E-03,-6.398244761E-03
-24.759115E-06,-2.954641765E-03,-6.399434730E-03
-24.752604E-06,-6.972362287E-03,-8.408294991E-03
-24.746094E-06,-6.971107996E-03,-8.408294991E-03
-24.739583E-06,-4.962312058E-03,-8.407008538E-03
-24.733073E-06,-4.962312058E-03,-6.398244761E-03
-24.726563E-06,-4.962312058E-03,-6.399595536E-03
-24.720052E-06,-4.960929121E-03,-8.408294991E-03
-24.713542E-06,-2.953676926E-03,-8.409710089E-03
