x-axis,1,2
second,Volt,Volt
-2.4990000E-03,-5.5881669E-03,+641.8960648E-03
-2.4983490E-03,-5.5439458E-03,+640.7597606E-03
-2.4976979E-03,-5.4997750E-03,+641.6787292E-03
-2.4970469E-03,-5.4665589E-03,+645.2842622E-03
-2.4963958E-03,-5.4369609E-03,+653.0242141E-03
-2.4957448E-03,-5.4239458E-03,+655.5813649E-03
-2.4950938E-03,-5.3781669E-03,+657.7346412E-03
-2.4944427E-03,-5.3057045E-03,+661.1655398E-03
-2.4937917E-03,-5.2505287E-03,+660.4551077E-03
-2.4931406E-03,-5.2532424E-03,+658.7672951E-03
-2.4924896E-03,-5.2202271E-03,+658.3891570E-03
-2.4918385E-03,-5.1765086E-03,+661.8596462E-03
-2.4911875E-03,-5.1731418E-03,+662.3388954E-03
-2.4905365E-03,-5.0860560E-03,+664.3866617E-03
-2.4898854E-03,-5.0434937E-03,+669.7666772E-03
-2.4892344E-03,-5.0394231E-03,+673.2271053E-03
-2.4885833E-03,-5.0064584E-03,+672.2993187E-03
-2.4879323E-03,-4.9467596E-03,+672.1812533E-03
-2.4872813E-03,-4.9001267E-03,+677.2855321E-03
-2.4866302E-03,-4.8395234E-03,+679.7484503E-03
-2.4859792E-03,-4.7971620E-03,+682.4507334E-03
-2.4853281E-03,-4.7823376E-03,+684.6108867E-03
-2.4846771E-03,-4.7417346E-03,+687.0719651E-03
-2.4840260E-03,-4.6905788E-03,+688.4971886E-03
-2.4833750E-03,-4.6445990E-03,+691.9633100E-03
-2.4827240E-03,-4.5727896E-03,+693.6479333E-03
-2.4820729E-03,-4.5064080E-03,+695.1090322E-03
-2.4814219E-03,-4.5187702E-03,+700.0129172E-03
-2.4807708E-03,-4.4983173E-03,+698.5574691E-03
-2.4801198E-03,-4.4334933E-03,+694.3213038E-03
-2.4794688E-03,-4.4000764E-03,+695.0606570E-03
-2.4788177E-03,-4.3879659E-03,+699.1297567E-03
-2.4781667E-03,-4.3345484E-03,+703.0217121E-03
-2.4775156E-03,-4.2941971E-03,+706.3923148E-03
-2.4768646E-03,-4.2701767E-03,+706.9965581E-03
-2.4762135E-03,-4.2199254E-03,+703.9224226E-03
-2.4755625E-03,-4.1764079E-03,+708.1417377E-03
-2.4749115E-03,-4.1555538E-03,+711.4349864E-03
-2.4742604E-03,-4.0819350E-03,+713.5638251E-03
-2.4736094E-03,-4.0240966E-03,+714.7635012E-03
-2.4729583E-03,-3.9933424E-03,+712.5323677E-03
-2.4723073E-03,-3.9237946E-03,+711.3150235E-03
