x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+10.6800E-06,+534.2022135E-03,+1.5281093122E+00,+6.4065640339E+00,+6.8509735768E+00
+10.8000E-06,+538.9132687E-03,+1.5255967495E+00,+6.4612122745E+00,+6.9071921692E+00
+10.9200E-06,+541.4258315E-03,+1.5237123274E+00,+6.5161745855E+00,+6.9608981988E+00
+11.0400E-06,+545.8228164E-03,+1.5218279053E+00,+6.5692524743E+00,+7.0098931731E+00
+11.1600E-06,+549.9057309E-03,+1.5208856942E+00,+6.6201318708E+00,+7.0651695545E+00
+11.2800E-06,+554.9308565E-03,+1.5186872018E+00,+6.6722675486E+00,+7.1210740765E+00
+11.4000E-06,+557.1293489E-03,+1.5190012721E+00,+6.7247172968E+00,+7.1688127694E+00
+11.5200E-06,+562.1544745E-03,+1.5152324280E+00,+6.7730841304E+00,+7.2184358845E+00
+11.6400E-06,+565.2951780E-03,+1.5133480059E+00,+6.8211368937E+00,+7.2727700547E+00
+11.7600E-06,+571.2625146E-03,+1.5105213727E+00,+6.8682474460E+00,+7.3249057326E+00
+11.8800E-06,+573.4610071E-03,+1.5098932320E+00,+6.9184987018E+00,+7.3732725662E+00
+12.0000E-06,+575.6594995E-03,+1.5089510210E+00,+6.9652951837E+00,+7.4181846260E+00
+12.1200E-06,+581.3127658E-03,+1.5067525286E+00,+7.0114635249E+00,+7.4671796004E+00
+12.2400E-06,+586.3378913E-03,+1.5048681065E+00,+7.0623429213E+00,+7.5171167858E+00
+12.3600E-06,+588.8504541E-03,+1.5032977547E+00,+7.1125941771E+00,+7.5708228154E+00
+12.4800E-06,+593.5615093E-03,+1.5017274030E+00,+7.1597047293E+00,+7.6163630159E+00
+12.6000E-06,+598.5866349E-03,+1.4998429809E+00,+7.2052449298E+00,+7.6559358798E+00
+12.7200E-06,+600.4710570E-03,+1.4989007698E+00,+7.2498429193E+00,+7.6973931658E+00
+12.8400E-06,+606.1243233E-03,+1.4970163478E+00,+7.2963253309E+00,+7.7438755773E+00
+12.9600E-06,+606.7524640E-03,+1.4948178553E+00,+7.3387248279E+00,+7.7847047226E+00
+13.0800E-06,+609.5790971E-03,+1.4932475036E+00,+7.3808102546E+00,+7.8277323604E+00
+13.2000E-06,+616.8027151E-03,+1.4910490111E+00,+7.4263504551E+00,+7.8729584905E+00
+13.3200E-06,+616.4886448E-03,+1.4907349408E+00,+7.4646670376E+00,+7.9172424096E+00
+13.4400E-06,+621.1997000E-03,+1.4885364483E+00,+7.5092650271E+00,+7.9599559770E+00
+13.5600E-06,+625.2826145E-03,+1.4875942373E+00,+7.5544911573E+00,+8.0036117555E+00
+13.6800E-06,+624.3404035E-03,+1.4850816745E+00,+7.5978328653E+00,+8.0425564787E+00
+13.8000E-06,+629.3655291E-03,+1.4857098152E+00,+7.6320665333E+00,+8.0818152722E+00
+13.9200E-06,+631.8780919E-03,+1.4831972524E+00,+7.6675564827E+00,+8.1188755733E+00
+14.0400E-06,+633.1343732E-03,+1.4806846896E+00,+7.7049308541E+00,+8.1575062262E+00
+14.1600E-06,+637.2172878E-03,+1.4800565489E+00,+7.7404208035E+00,+8.1986494418E+00
+14.2800E-06,+639.4157802E-03,+1.4769158455E+00,+7.7828203005E+00,+8.2401067278E+00
+14.4000E-06,+639.7298506E-03,+1.4775439862E+00,+7.8233353755E+00,+8.2765388882E+00
+14.5200E-06,+639.1017099E-03,+1.4750314234E+00,+7.8581971841E+00,+8.3101444155E+00
+14.6400E-06,+645.3831168E-03,+1.4747173530E+00,+7.8911745707E+00,+8.3462625056E+00
+14.7600E-06,+646.3253279E-03,+1.4725188606E+00,+7.9301192939E+00,+8.3823805956E+00
+14.8800E-06,+646.6393982E-03,+1.4712625792E+00,+7.9696921578E+00,+8.4188127560E+00
+15.0000E-06,+648.5238203E-03,+1.4712625792E+00,+8.0007851223E+00,+8.4546167758E+00
+15.1200E-06,+652.6067348E-03,+1.4678078054E+00,+8.0331343682E+00,+8.4869660216E+00
+15.2400E-06,+655.1192976E-03,+1.4671796647E+00,+8.0651695437E+00,+8.5233981820E+00
+15.3600E-06,+654.8052273E-03,+1.4668655943E+00,+8.0962625082E+00,+8.5557474279E+00
+15.4800E-06,+653.8630162E-03,+1.4671796647E+00,+8.1273554727E+00,+8.5821293372E+00
+15.6000E-06,+655.1192976E-03,+1.4652952426E+00,+8.1559358744E+00,+8.6100815982E+00
+15.7200E-06,+659.5162825E-03,+1.4652952426E+00,+8.1810615023E+00,+8.6361494371E+00
+15.8400E-06,+662.3429156E-03,+1.4652952426E+00,+8.2115263261E+00,+8.6656720499E+00
+15.9600E-06,+660.7725639E-03,+1.4621545391E+00,+8.2413630092E+00,+8.6967650144E+00
+16.0800E-06,+659.8303529E-03,+1.4634108205E+00,+8.2724559737E+00,+8.7272298382E+00
+16.2000E-06,+660.7725639E-03,+1.4615263984E+00,+8.2966393905E+00,+8.7507851143E+00
+16.3200E-06,+661.0866343E-03,+1.4618404687E+00,+8.3236494405E+00,+8.7740263201E+00
+16.4400E-06,+660.7725639E-03,+1.4596419763E+00,+8.3478328573E+00,+8.7997800886E+00
+16.5600E-06,+663.5991970E-03,+1.4577575542E+00,+8.3732725555E+00,+8.8274182793E+00
+16.6800E-06,+668.3102523E-03,+1.4577575542E+00,+8.3977700427E+00,+8.8563127513E+00
+16.8000E-06,+667.6821116E-03,+1.4561872025E+00,+8.4203831078E+00,+8.8795539571E+00
+16.9200E-06,+669.2524633E-03,+1.4555590618E+00,+8.4448805950E+00,+8.9037373740E+00
+17.0400E-06,+667.3680412E-03,+1.4558731321E+00,+8.4662373786E+00,+8.9263504390E+00
+17.1600E-06,+668.3102523E-03,+1.4546168507E+00,+8.4919911472E+00,+8.9473931524E+00
+17.2800E-06,+668.6243226E-03,+1.4536746397E+00,+8.5127197902E+00,+8.9681217954E+00
+17.4000E-06,+668.6243226E-03,+1.4539887100E+00,+8.5331343628E+00,+8.9901067198E+00
+17.5200E-06,+669.2524633E-03,+1.4521042879E+00,+8.5532348651E+00,+9.0117775738E+00
+17.6400E-06,+668.9383930E-03,+1.4527324286E+00,+8.5727072267E+00,+9.0340765685E+00
+17.7600E-06,+669.2524633E-03,+1.4514761472E+00,+8.5931217994E+00,+9.0513504377E+00
+17.8800E-06,+668.3102523E-03,+1.4514761472E+00,+8.6132223017E+00,+9.0692524476E+00
+18.0000E-06,+668.9383930E-03,+1.4492776548E+00,+8.6308102412E+00,+9.0862122464E+00
+18.1200E-06,+668.9383930E-03,+1.4508480065E+00,+8.6493403918E+00,+9.1022298341E+00
+18.2400E-06,+669.5665337E-03,+1.4480213734E+00,+8.6647298388E+00,+9.1151067184E+00
+18.3600E-06,+668.6243226E-03,+1.4495917251E+00,+8.6794911452E+00,+9.1301820951E+00
+18.4800E-06,+669.2524633E-03,+1.4477073031E+00,+8.6920539591E+00,+9.1443152608E+00
+18.6000E-06,+668.9383930E-03,+1.4486495141E+00,+8.7055589841E+00,+9.1590765672E+00
+18.7200E-06,+662.3429156E-03,+1.4470791624E+00,+8.7181217981E+00,+9.1732097329E+00
+18.8400E-06,+660.7725639E-03,+1.4467650920E+00,+8.7322549637E+00,+9.1870288282E+00
+18.9600E-06,+662.3429156E-03,+1.4461369513E+00,+8.7438755666E+00,+9.1980212904E+00
+19.0800E-06,+661.7147749E-03,+1.4458228810E+00,+8.7545539585E+00,+9.2102700340E+00
+19.2000E-06,+660.7725639E-03,+1.4461369513E+00,+8.7661745614E+00,+9.2225187776E+00
+19.3200E-06,+660.1444232E-03,+1.4467650920E+00,+8.7752826015E+00,+9.2338253101E+00
+19.4400E-06,+661.7147749E-03,+1.4455088106E+00,+8.7847047119E+00,+9.2448177723E+00
+19.5600E-06,+658.5740715E-03,+1.4461369513E+00,+8.7938127520E+00,+9.2536117421E+00
+19.6800E-06,+654.4911569E-03,+1.4461369513E+00,+8.8035489328E+00,+9.2624057118E+00
+19.8000E-06,+657.0037197E-03,+1.4445665996E+00,+8.8123429026E+00,+9.2708856112E+00
+19.9200E-06,+656.0615087E-03,+1.4448806699E+00,+8.8208228020E+00,+9.2768529478E+00
+20.0400E-06,+655.4333680E-03,+1.4445665996E+00,+8.8277323496E+00,+9.2831343548E+00
+20.1600E-06,+651.9785941E-03,+1.4458228810E+00,+8.8346418973E+00,+9.2897298321E+00
+20.2800E-06,+648.2097500E-03,+1.4451947403E+00,+8.8402951636E+00,+9.2941268170E+00
+20.4000E-06,+648.5238203E-03,+1.4445665996E+00,+8.8462625002E+00,+9.2991519426E+00
+20.5200E-06,+648.8378907E-03,+1.4442525292E+00,+8.8531720479E+00,+9.3051192792E+00
+20.6400E-06,+644.1268354E-03,+1.4436243885E+00,+8.8578831031E+00,+9.3092021937E+00
+20.7600E-06,+641.6142727E-03,+1.4436243885E+00,+8.8622800880E+00,+9.3129710379E+00
+20.8800E-06,+639.1017099E-03,+1.4436243885E+00,+8.8651067211E+00,+9.3167398821E+00
+21.0000E-06,+640.3579913E-03,+1.4436243885E+00,+8.8688755653E+00,+9.3205087263E+00
+21.1200E-06,+637.2172878E-03,+1.4429962478E+00,+8.8713881281E+00,+9.3227072187E+00
+21.2400E-06,+633.1343732E-03,+1.4426821775E+00,+8.8754710426E+00,+9.3233353594E+00
+21.3600E-06,+634.0765843E-03,+1.4436243885E+00,+8.8754710426E+00,+9.3258479222E+00
+21.4800E-06,+629.0514587E-03,+1.4426821775E+00,+8.8764132536E+00,+9.3261619925E+00
+21.6000E-06,+625.5966849E-03,+1.4436243885E+00,+8.8760991833E+00,+9.3255338519E+00
+21.7200E-06,+626.2248256E-03,+1.4436243885E+00,+8.8754710426E+00,+9.3274182739E+00
+21.8400E-06,+620.5715593E-03,+1.4433103182E+00,+8.8745288316E+00,+9.3271042036E+00
+21.9600E-06,+616.1745744E-03,+1.4442525292E+00,+8.8729584798E+00,+9.3230212891E+00
+22.0800E-06,+615.8605041E-03,+1.4442525292E+00,+8.8713881281E+00,+9.3217650077E+00
+22.2000E-06,+609.8931675E-03,+1.4439384589E+00,+8.8695037060E+00,+9.3189383745E+00
+22.3200E-06,+608.3228157E-03,+1.4436243885E+00,+8.8644785804E+00,+9.3176820931E+00
+22.4400E-06,+605.8102529E-03,+1.4439384589E+00,+8.8622800880E+00,+9.3139132490E+00
+22.5600E-06,+600.1569867E-03,+1.4429962478E+00,+8.8581971734E+00,+9.3092021937E+00
+22.6800E-06,+599.8429163E-03,+1.4448806699E+00,+8.8525439072E+00,+9.3057474199E+00
+22.8000E-06,+591.3630169E-03,+1.4445665996E+00,+8.8472047112E+00,+9.2991519426E+00
+22.9200E-06,+590.7348762E-03,+1.4442525292E+00,+8.8406092339E+00,+9.2950690281E+00
+23.0400E-06,+586.3378913E-03,+1.4451947403E+00,+8.8336996863E+00,+9.2897298321E+00
+23.1600E-06,+581.9409065E-03,+1.4458228810E+00,+8.8274182793E+00,+9.2837624955E+00
+23.2800E-06,+579.4283437E-03,+1.4442525292E+00,+8.8186243095E+00,+9.2749685258E+00
+23.4000E-06,+573.7750774E-03,+1.4467650920E+00,+8.8073177770E+00,+9.2677449077E+00
+23.5200E-06,+571.8906553E-03,+1.4461369513E+00,+8.7994660183E+00,+9.2583227973E+00
+23.6400E-06,+566.8655297E-03,+1.4458228810E+00,+8.7906720485E+00,+9.2501569682E+00
+23.7600E-06,+563.0966856E-03,+1.4464510217E+00,+8.7806217974E+00,+9.2394785764E+00
+23.8800E-06,+559.3278414E-03,+1.4473932327E+00,+8.7690011945E+00,+9.2266016921E+00
+24.0000E-06,+555.2449268E-03,+1.4470791624E+00,+8.7580087323E+00,+9.2140388782E+00
+24.1200E-06,+551.1620123E-03,+1.4464510217E+00,+8.7451318480E+00,+9.1989635014E+00
+24.2400E-06,+546.1368867E-03,+1.4480213734E+00,+8.7319408934E+00,+9.1854584765E+00
+24.3600E-06,+541.1117612E-03,+1.4486495141E+00,+8.7165514463E+00,+9.1710112404E+00
+24.4800E-06,+538.5991984E-03,+1.4495917251E+00,+8.7030464213E+00,+9.1556217934E+00
+24.6000E-06,+533.8881432E-03,+1.4499057955E+00,+8.6873429039E+00,+9.1392901353E+00
+24.7200E-06,+529.1770879E-03,+1.4505339362E+00,+8.6732097382E+00,+9.1251569696E+00
+24.8400E-06,+525.7223141E-03,+1.4508480065E+00,+8.6559358691E+00,+9.1091393818E+00
+24.9600E-06,+521.3253292E-03,+1.4508480065E+00,+8.6370916482E+00,+9.0924936533E+00
+25.0800E-06,+518.4986961E-03,+1.4521042879E+00,+8.6160489348E+00,+9.0749057138E+00
+25.2000E-06,+514.1017112E-03,+1.4536746397E+00,+8.5937499401E+00,+9.0532348598E+00
+25.3200E-06,+509.7047263E-03,+1.4536746397E+00,+8.5730212971E+00,+9.0331343575E+00
+25.4400E-06,+505.6218118E-03,+1.4552449914E+00,+8.5510363727E+00,+9.0086368703E+00
+25.5600E-06,+499.6544752E-03,+1.4543027804E+00,+8.5262248152E+00,+8.9850815942E+00
+25.6800E-06,+496.5137717E-03,+1.4571294135E+00,+8.5032976798E+00,+8.9602700367E+00
+25.8000E-06,+490.8605054E-03,+1.4565012728E+00,+8.4775439112E+00,+8.9373429012E+00
+25.9200E-06,+485.8353798E-03,+1.4577575542E+00,+8.4521042130E+00,+8.9125313437E+00
+26.0400E-06,+482.3806060E-03,+1.4590138356E+00,+8.4266645147E+00,+8.8858353641E+00
+26.1600E-06,+476.4132694E-03,+1.4602701170E+00,+8.3983981834E+00,+8.8569408920E+00
+26.2800E-06,+469.1896514E-03,+1.4602701170E+00,+8.3695037113E+00,+8.8261619979E+00
+26.4000E-06,+466.3630182E-03,+1.4615263984E+00,+8.3399810986E+00,+8.7928705410E+00
+26.5200E-06,+457.5690485E-03,+1.4637248908E+00,+8.3070037120E+00,+8.7611494358E+00
+26.6400E-06,+450.6595008E-03,+1.4649811722E+00,+8.2768529586E+00,+8.7309986823E+00
+26.7600E-06,+447.8328677E-03,+1.4652952426E+00,+8.2445037127E+00,+8.7008479289E+00
+26.8800E-06,+441.8655311E-03,+1.4659233833E+00,+8.2080715523E+00,+8.6653579795E+00
+27.0000E-06,+434.9559834E-03,+1.4687500164E+00,+8.1741519546E+00,+8.6308102412E+00
+27.1200E-06,+428.3605061E-03,+1.4690640867E+00,+8.1424308494E+00,+8.5975187843E+00
+27.2400E-06,+422.0790991E-03,+1.4693781571E+00,+8.1072549704E+00,+8.5632851163E+00
+27.3600E-06,+417.3680439E-03,+1.4706344385E+00,+8.0657976844E+00,+8.5274810966E+00
+27.4800E-06,+412.0288480E-03,+1.4718907199E+00,+8.0281092426E+00,+8.4863378809E+00
+27.6000E-06,+407.0037224E-03,+1.4728329309E+00,+7.9910489415E+00,+8.4426821025E+00
+27.7200E-06,+402.6067375E-03,+1.4740892123E+00,+7.9483353741E+00,+8.4005966758E+00
+27.8400E-06,+396.6394009E-03,+1.4762877048E+00,+7.9005966812E+00,+8.3585112491E+00
+27.9600E-06,+390.9861346E-03,+1.4769158455E+00,+7.8594534655E+00,+8.3135991893E+00
+28.0800E-06,+385.0187980E-03,+1.4803706193E+00,+7.8154836168E+00,+8.2705715516E+00
+28.2000E-06,+379.6796021E-03,+1.4806846896E+00,+7.7671167831E+00,+8.2256594918E+00
+28.3200E-06,+372.7700544E-03,+1.4819409710E+00,+7.7196921605E+00,+8.1735238139E+00
+28.4400E-06,+365.5464364E-03,+1.4860238856E+00,+7.6728956786E+00,+8.1248429099E+00
+28.5600E-06,+360.5213108E-03,+1.4879083077E+00,+7.6304961816E+00,+8.0799308501E+00
+28.6800E-06,+352.6695521E-03,+1.4904208704E+00,+7.5827574886E+00,+8.0334484386E+00
+28.8000E-06,+346.3881452E-03,+1.4916771518E+00,+7.5268529666E+00,+7.9816268311E+00
+28.9200E-06,+339.1645271E-03,+1.4929334332E+00,+7.4753454295E+00,+7.9285489422E+00
+29.0400E-06,+331.9409091E-03,+1.4954459960E+00,+7.4241519627E+00,+7.8760991940E+00
+29.1600E-06,+323.4610097E-03,+1.4970163478E+00,+7.3710740738E+00,+7.8198806016E+00
+29.2800E-06,+315.9233214E-03,+1.4979585588E+00,+7.3195665367E+00,+7.7683730645E+00
+29.4000E-06,+311.2122661E-03,+1.5004711216E+00,+7.2639760850E+00,+7.7190640198E+00
+29.5200E-06,+301.7901557E-03,+1.5039258954E+00,+7.2083856333E+00,+7.6644157792E+00
+29.6400E-06,+296.7650301E-03,+1.5061243879E+00,+7.1540514630E+00,+7.6138504531E+00
+29.7600E-06,+288.2851307E-03,+1.5089510210E+00,+7.0953203079E+00,+7.5535489462E+00
+29.8800E-06,+280.4333720E-03,+1.5098932320E+00,+7.0315640272E+00,+7.4888504544E+00
+30.0000E-06,+276.0363871E-03,+1.5127198652E+00,+6.9709484499E+00,+7.4241519627E+00
+30.1200E-06,+270.6971912E-03,+1.5152324280E+00,+6.9109610134E+00,+7.3657348779E+00
+30.2400E-06,+263.4735732E-03,+1.5171168501E+00,+6.8475188030E+00,+7.3048052303E+00
+30.3600E-06,+255.3077441E-03,+1.5183731314E+00,+6.7919283513E+00,+7.2363378943E+00
+30.4800E-06,+250.2826186E-03,+1.5205716239E+00,+6.7284861410E+00,+7.1754082467E+00
+30.6000E-06,+244.9434226E-03,+1.5230841867E+00,+6.6631595085E+00,+7.1116519660E+00
+30.7200E-06,+237.0916639E-03,+1.5255967495E+00,+6.5978328760E+00,+7.0434987004E+00
+30.8400E-06,+228.6117645E-03,+1.5281093122E+00,+6.5321921732E+00,+6.9797424197E+00
+30.9600E-06,+221.3881465E-03,+1.5284233826E+00,+6.4671796111E+00,+6.9150439279E+00
+31.0800E-06,+214.1645285E-03,+1.5325062971E+00,+6.3955715717E+00,+6.8443780995E+00
+31.2000E-06,+207.2549808E-03,+1.5328203675E+00,+6.3255338840E+00,+6.7740263415E+00
+31.3200E-06,+198.4610111E-03,+1.5350188599E+00,+6.2523554928E+00,+6.7083856387E+00
+31.4400E-06,+189.3529710E-03,+1.5384736337E+00,+6.1823178051E+00,+6.6367775992E+00
+31.5600E-06,+181.5012123E-03,+1.5409861965E+00,+6.1122801174E+00,+6.5598303639E+00
+31.6800E-06,+174.5916646E-03,+1.5431846890E+00,+6.0434987111E+00,+6.4882223244E+00
+31.8000E-06,+165.1695541E-03,+1.5460113221E+00,+5.9693781089E+00,+6.4134735815E+00
+31.9200E-06,+156.6896547E-03,+1.5500942366E+00,+5.8896042404E+00,+6.3412374014E+00
+32.0400E-06,+151.6645292E-03,+1.5516645884E+00,+5.8117147940E+00,+6.2671167992E+00
+32.1600E-06,+141.9283484E-03,+1.5532349401E+00,+5.7391645435E+00,+6.1873429307E+00
+32.2800E-06,+135.9610117E-03,+1.5557475029E+00,+5.6571921826E+00,+6.1069409215E+00
+32.4000E-06,+128.4233234E-03,+1.5582600657E+00,+5.5808730879E+00,+6.0290514751E+00
+32.5200E-06,+121.5137757E-03,+1.5617148395E+00,+5.5023555008E+00,+5.9533605211E+00
+32.6400E-06,+116.1745798E-03,+1.5632851913E+00,+5.4247801248E+00,+5.8804962003E+00
+32.7600E-06,+108.0087507E-03,+1.5657977541E+00,+5.3475188191E+00,+5.8010364022E+00
+32.8800E-06,+98.5866403E-03,+1.5689384575E+00,+5.2674308802E+00,+5.7159233377E+00
+33.0000E-06,+90.7348816E-03,+1.5720791610E+00,+5.1848303786E+00,+5.6292399216E+00
+33.1200E-06,+83.5112636E-03,+1.5758480052E+00,+5.0972047514E+00,+5.5494660531E+00
+33.2400E-06,+77.8579973E-03,+1.5786746383E+00,+5.0139761091E+00,+5.4605841445E+00
+33.3600E-06,+68.7499572E-03,+1.5818153418E+00,+4.9285489743E+00,+5.3713881656E+00
+33.4800E-06,+59.9559874E-03,+1.5849560453E+00,+4.8387248547E+00,+5.2853328901E+00
+33.6000E-06,+52.1042287E-03,+1.5868404674E+00,+4.7476444536E+00,+5.1973931925E+00
+33.7200E-06,+48.3353845E-03,+1.5915515226E+00,+4.6568781230E+00,+5.1063127915E+00
+33.8400E-06,+40.7976962E-03,+1.5946922261E+00,+4.5676821440E+00,+5.0142901794E+00
+33.9600E-06,+33.8881485E-03,+1.5972047889E+00,+4.4747173209E+00,+4.9197550046E+00
+34.0800E-06,+26.0363898E-03,+1.6009736331E+00,+4.3798680757E+00,+4.8217650559E+00
+34.2000E-06,+18.4987014E-03,+1.6034861959E+00,+4.2869032525E+00,+4.7212625444E+00
+34.3200E-06,+14.4157869E-03,+1.6059987586E+00,+4.1889133038E+00,+4.6254710881E+00
+34.4400E-06,+8.1343799E-03,+1.6113379546E+00,+4.0909233551E+00,+4.5293655615E+00
+34.5600E-06,+1.2248323E-03,+1.6151067988E+00,+3.9888504919E+00,+4.4285489797E+00
+34.6800E-06,-7.5691375E-03,+1.6179334319E+00,+3.8864635583E+00,+4.3286746089E+00
+34.8000E-06,-15.7349665E-03,+1.6204459947E+00,+3.7938128056E+00,+4.2281720974E+00
+34.9200E-06,-21.7023032E-03,+1.6251570499E+00,+3.6951947162E+00,+4.1323806411E+00
+35.0400E-06,-29.8681322E-03,+1.6276696127E+00,+3.5959484861E+00,+4.0331344110E+00
+35.1600E-06,-37.4058206E-03,+1.6311243865E+00,+3.4967022560E+00,+3.9338881810E+00
+35.2800E-06,-45.2575793E-03,+1.6345791604E+00,+3.4009107997E+00,+3.8330715991E+00
+35.4000E-06,-50.9108456E-03,+1.6377198638E+00,+3.3026067807E+00,+3.7350816504E+00
+35.5200E-06,-59.7048153E-03,+1.6424309191E+00,+3.2074434651E+00,+3.6380339128E+00
+35.6400E-06,-66.3002926E-03,+1.6443153412E+00,+3.1107097978E+00,+3.5422424565E+00
+35.7600E-06,-73.8379810E-03,+1.6487123260E+00,+3.0180590450E+00,+3.4420540154E+00
+35.8800E-06,-80.4334583E-03,+1.6512248888E+00,+2.9260364330E+00,+3.3472047701E+00
+36.0000E-06,-88.5992874E-03,+1.6531093109E+00,+2.8311871877E+00,+3.2523555249E+00
+36.1200E-06,-95.5088350E-03,+1.6568781551E+00,+2.7385364350E+00,+3.1612751239E+00
+36.2400E-06,-103.3605937E-03,+1.6606469993E+00,+2.6477701043E+00,+3.0689384415E+00
+36.3600E-06,-109.9560711E-03,+1.6650439841E+00,+2.5538630701E+00,+2.9791143218E+00
+36.4800E-06,-114.6671263E-03,+1.6681846876E+00,+2.4627826691E+00,+2.8880339208E+00
+36.6000E-06,-123.7751664E-03,+1.6716394615E+00,+2.3726444791E+00,+2.7950690977E+00
+36.7200E-06,-130.0565734E-03,+1.6757223760E+00,+2.2828203594E+00,+2.7102701036E+00
+36.8400E-06,-136.3379803E-03,+1.6782349388E+00,+2.1970791543E+00,+2.6248429688E+00
+36.9600E-06,-143.8756687E-03,+1.6807475016E+00,+2.1107098085E+00,+2.5353329195E+00
+37.0800E-06,-151.4133570E-03,+1.6845163457E+00,+2.0271670958E+00,+2.4486495034E+00
+37.2000E-06,-158.6369751E-03,+1.6879711196E+00,+1.9414258907E+00,+2.3603957355E+00
+37.3200E-06,-165.2324524E-03,+1.6917399638E+00,+1.8528580525E+00,+2.2737123193E+00
+37.4400E-06,-172.7701407E-03,+1.6929962452E+00,+1.7683731288E+00,+2.1892273956E+00
+37.5600E-06,-178.4234070E-03,+1.6970791597E+00,+1.6851444864E+00,+2.1031721202E+00
+37.6800E-06,-185.9610954E-03,+1.6992776521E+00,+1.6044284069E+00,+2.0196294075E+00
+37.8000E-06,-195.0691355E-03,+1.7036746370E+00,+1.5268530309E+00,+1.9379711169E+00
+37.9200E-06,-203.2349645E-03,+1.7058731294E+00,+1.4489635844E+00,+1.8553706153E+00
+38.0400E-06,-210.7726529E-03,+1.7099560440E+00,+1.3698178567E+00,+1.7755967468E+00
+38.1600E-06,-214.5414971E-03,+1.7140389585E+00,+1.2913002696E+00,+1.6958228783E+00
+38.2800E-06,-221.7651151E-03,+1.7165515213E+00,+1.2080716272E+00,+1.6119660953E+00
+38.4000E-06,-230.5590848E-03,+1.7212625765E+00,+1.1308103215E+00,+1.5337625785E+00
+38.5200E-06,-235.8982808E-03,+1.7228329283E+00,+1.0585741414E+00,+1.4593279059E+00
+38.6400E-06,-242.4937581E-03,+1.7269158428E+00,+983.8253985E-03,+1.3880339369E+00
+38.7600E-06,-251.2877278E-03,+1.7309987573E+00,+910.6470073E-03,+1.3170540381E+00
+38.8800E-06,-258.8254162E-03,+1.7344535311E+00,+840.9233900E-03,+1.2413630842E+00
+39.0000E-06,-267.6193860E-03,+1.7394786567E+00,+775.9108278E-03,+1.1725816779E+00
+39.1200E-06,-274.2148633E-03,+1.7413630788E+00,+711.8404768E-03,+1.1056846937E+00
+39.2400E-06,-282.3806923E-03,+1.7473304154E+00,+646.5138443E-03,+1.0419284129E+00
+39.3600E-06,-289.2902400E-03,+1.7517274003E+00,+583.0716339E-03,+974.7173584E-03
+39.4800E-06,-295.2575766E-03,+1.7542399631E+00,+516.1746497E-03,+908.1344445E-03
+39.6000E-06,-301.2249132E-03,+1.7598932294E+00,+458.3857056E-03,+844.6922341E-03
+39.7200E-06,-308.7626016E-03,+1.7630339328E+00,+406.8781685E-03,+784.7047976E-03
+39.8400E-06,-314.1017975E-03,+1.7668027770E+00,+354.4284203E-03,+732.2550494E-03
+39.9600E-06,-318.8128527E-03,+1.7715138323E+00,+303.5490239E-03,+677.6068088E-03
+40.0800E-06,-323.5239080E-03,+1.7752826764E+00,+259.5791751E-03,+622.0163571E-03
+40.2000E-06,-331.0615963E-03,+1.7796796613E+00,+212.7826932E-03,+570.8228903E-03
+40.3200E-06,-336.7148626E-03,+1.7859610683E+00,+172.8957589E-03,+524.3404788E-03
+40.4400E-06,-340.4837068E-03,+1.7897299125E+00,+135.5213875E-03,+477.5439969E-03
+40.5600E-06,-347.3932544E-03,+1.7944409677E+00,+102.2299305E-03,+434.5163591E-03
+40.6800E-06,-352.7324504E-03,+1.7991520229E+00,+75.2198806E-03,+393.6872138E-03
+40.8000E-06,-357.1294352E-03,+1.8035490078E+00,+50.7223934E-03,+361.0238976E-03
+40.9200E-06,-364.0389829E-03,+1.8098304148E+00,+33.1344539E-03,+332.4434959E-03
+41.0400E-06,-368.4359678E-03,+1.8145414700E+00,+23.7123434E-03,+305.1193756E-03
+41.1600E-06,-374.7173748E-03,+1.8195665956E+00,+15.5465144E-03,+277.4811849E-03
+41.2800E-06,-378.8002893E-03,+1.8245917211E+00,+11.7776702E-03,+253.9259088E-03
+41.4000E-06,-385.0816963E-03,+1.8274183543E+00,+10.5213888E-03,+232.8831955E-03
+41.5200E-06,-392.6193846E-03,+1.8327575502E+00,+9.2651074E-03,+212.7826932E-03
+41.6400E-06,-399.2148619E-03,+1.8365263944E+00,+8.6369667E-03,+196.1369647E-03
+41.7600E-06,-403.2977765E-03,+1.8418655903E+00,+10.8354592E-03,+182.3178694E-03
+41.8800E-06,-408.0088317E-03,+1.8456344345E+00,+8.9510371E-03,+171.9535479E-03
+42.0000E-06,-413.9761683E-03,+1.8484610676E+00,+10.8354592E-03,+161.2751560E-03
+42.1200E-06,-420.2575753E-03,+1.8541143339E+00,+11.4635998E-03,+150.9108345E-03
+42.2400E-06,-427.1671229E-03,+1.8597676002E+00,+11.7776702E-03,+142.7450055E-03
+42.3600E-06,-433.4485299E-03,+1.8660490071E+00,+11.7776702E-03,+136.7776689E-03
+42.4800E-06,-438.1595851E-03,+1.8691897106E+00,+11.7776702E-03,+131.7525433E-03
+42.6000E-06,-441.3002886E-03,+1.8760992583E+00,+10.8354592E-03,+129.2399805E-03
+42.7200E-06,-447.2676252E-03,+1.8798681024E+00,+11.4635998E-03,+124.8429956E-03
+42.8400E-06,-453.2349619E-03,+1.8858354391E+00,+12.7198812E-03,+121.0741514E-03
