x-axis,2,3,4
second,Volt,Volt,Volt
-322.37500E-06,-363.35392327E-03,-41.96293925E-03,-5.17045448E-03
-322.28906E-06,-366.24222840E-03,-42.17022568E-03,-5.20243255E-03
-322.20313E-06,-368.93523888E-03,-42.31355597E-03,-5.25439691E-03
-322.11719E-06,-371.56315114E-03,-42.61106624E-03,-5.15903374E-03
-322.03125E-06,-373.46127812E-03,-42.81549749E-03,-5.07965959E-03
-321.94531E-06,-375.21893000E-03,-42.99651621E-03,-5.16188892E-03
-321.85938E-06,-377.63099027E-03,-43.20037642E-03,-5.25725210E-03
-321.77344E-06,-380.13213232E-03,-43.36654819E-03,-5.24297617E-03
-321.68750E-06,-382.49965171E-03,-43.61323617E-03,-5.19729321E-03
-321.60156E-06,-385.13784264E-03,-43.76341890E-03,-5.14875507E-03
-321.51563E-06,-387.86168911E-03,-43.96442392E-03,-5.22184781E-03
-321.42969E-06,-390.52043737E-03,-44.13002465E-03,-5.29551158E-03
-321.34375E-06,-393.04898919E-03,-44.36414982E-03,-5.29265639E-03
-321.25781E-06,-395.48160680E-03,-44.53831611E-03,-5.23098440E-03
-321.17188E-06,-398.11294528E-03,-44.74503150E-03,-5.21499536E-03
-321.08594E-06,-400.57982511E-03,-44.93176060E-03,-5.20300358E-03
-321.00000E-06,-402.92678717E-03,-45.04653903E-03,-5.28466187E-03
-320.91406E-06,-405.23606079E-03,-45.23669435E-03,-5.28066462E-03
-320.82813E-06,-407.56246551E-03,-45.44912012E-03,-5.29893780E-03
-320.74219E-06,-409.70728047E-03,-45.68381632E-03,-5.22413195E-03
-320.65625E-06,-412.24611096E-03,-45.91051801E-03,-5.18244625E-03
-320.57031E-06,-414.74040056E-03,-46.03900133E-03,-5.25668106E-03
-320.48438E-06,-416.79613375E-03,-46.16520051E-03,-5.32235032E-03
-320.39844E-06,-418.19745855E-03,-46.39932568E-03,-5.24468929E-03
-320.31250E-06,-419.51312779E-03,-46.58262856E-03,-5.20129047E-03
-320.22656E-06,-420.92473124E-03,-46.68313107E-03,-5.24811551E-03
-320.14063E-06,-423.17918531E-03,-46.84245039E-03,-5.28980121E-03
-320.05469E-06,-425.38567226E-03,-47.02175601E-03,-5.32120824E-03
-319.96875E-06,-427.89709298E-03,-47.19306711E-03,-5.28865913E-03
-319.88281E-06,-430.05218660E-03,-47.36723339E-03,-5.24583136E-03
-319.79688E-06,-432.01198558E-03,-47.54768108E-03,-5.29950884E-03
-319.71094E-06,-434.32811164E-03,-47.76181995E-03,-5.34176557E-03
-319.62500E-06,-436.75045058E-03,-47.96054083E-03,-5.35318631E-03
-319.53906E-06,-438.86100332E-03,-48.20837089E-03,-5.30464817E-03
-319.45313E-06,-441.05035917E-03,-48.38710547E-03,-5.34062350E-03
-319.36719E-06,-443.25684612E-03,-48.46762168E-03,-5.35204424E-03
-319.28125E-06,-445.60723440E-03,-48.62922515E-03,-5.43084735E-03
-319.19531E-06,-447.88224580E-03,-48.85307166E-03,-5.36574913E-03
-319.10938E-06,-449.74953678E-03,-49.11289349E-03,-5.29779573E-03
-319.02344E-06,-451.78471264E-03,-49.29162807E-03,-5.27666736E-03
-318.93750E-06,-453.63144629E-03,-49.34930281E-03,-5.34633387E-03
-318.85156E-06,-455.77626125E-03,-49.56172857E-03,-5.41029001E-03
-318.76563E-06,-457.74633889E-03,-49.73475278E-03,-5.36003876E-03
-318.67969E-06,-459.67530187E-03,-49.85295744E-03,-5.35432839E-03
-318.59375E-06,-462.07365725E-03,-49.98429595E-03,-5.39772720E-03
-318.50781E-06,-464.14309533E-03,-50.17273816E-03,-5.39315890E-03
-318.42188E-06,-466.41125428E-03,-50.38916118E-03,-5.38630646E-03
-318.33594E-06,-468.35734837E-03,-50.54505428E-03,-5.40457964E-03
-318.25000E-06,-470.45762244E-03,-50.71807849E-03,-5.35661254E-03
-318.16406E-06,-472.87310894E-03,-50.90195240E-03,-5.29950884E-03
-318.07813E-06,-475.14126789E-03,-51.12522787E-03,-5.33148691E-03
-317.99219E-06,-477.68352461E-03,-51.32737496E-03,-5.40800587E-03
-317.90625E-06,-479.86602801E-03,-51.45642933E-03,-5.41200313E-03
-317.82031E-06,-482.16502296E-03,-51.51296199E-03,-5.36860431E-03
-317.73438E-06,-484.13852682E-03,-51.71510909E-03,-5.30007987E-03
-317.64844E-06,-486.13944046E-03,-51.88299396E-03,-5.32063721E-03
-317.56250E-06,-488.13007543E-03,-52.11540602E-03,-5.29494054E-03
-317.47656E-06,-489.76095709E-03,-52.24388934E-03,-5.27952254E-03
-317.39063E-06,-491.48777297E-03,-52.33297112E-03,-5.27038595E-03
-317.30469E-06,-493.21458885E-03,-52.45460200E-03,-5.31264269E-03
-317.21875E-06,-495.12984694E-03,-52.61848961E-03,-5.34347869E-03
-317.13281E-06,-497.23697346E-03,-52.83548367E-03,-5.36232291E-03
-317.04688E-06,-499.27557554E-03,-52.97652981E-03,-5.31264269E-03
-316.96094E-06,-501.71161937E-03,-53.03306247E-03,-5.25097069E-03
-316.87500E-06,-504.06543387E-03,-53.10729728E-03,-5.27666736E-03
-316.78906E-06,-505.97041329E-03,-53.27746631E-03,-5.31035854E-03
-316.70313E-06,-507.76917983E-03,-53.44649326E-03,-5.34462076E-03
