x-axis,2,3
second,Volt,Volt
-100.00000E-06,+3.44660805E-03,+1.01821629E-03
-99.97400E-06,+3.33982415E-03,+817.21109E-06
-99.94800E-06,+3.34610549E-03,+773.23899E-06
-99.92200E-06,+3.33982346E-03,+465.45359E-06
-99.89600E-06,+3.28329127E-03,+559.67219E-06
-99.86999E-06,+3.27072940E-03,+471.72992E-06
-99.84399E-06,+3.30841724E-03,+270.72603E-06
-99.81799E-06,+3.31469087E-03,+151.37866E-06
-99.79199E-06,+3.03831540E-03,+25.75022E-06
-99.76599E-06,+3.00062369E-03,-93.59720E-06
-99.73999E-06,+2.87500051E-03,-219.22064E-06
-99.71399E-06,+2.88755738E-03,-212.95474E-06
-99.68799E-06,+2.76193915E-03,-564.69916E-06
-99.66199E-06,+2.85614549E-03,-583.55022E-06
-99.63599E-06,+2.65514141E-03,-734.29868E-06
-99.60998E-06,+2.48555724E-03,-778.27354E-06
-99.58398E-06,+2.56093006E-03,-903.89583E-06
-99.55798E-06,+2.56720518E-03,-929.03419E-06
-99.53198E-06,+2.47927093E-03,-1.14259484E-03
-99.50598E-06,+2.47298197E-03,-1.24309681E-03
-99.47998E-06,+2.36619564E-03,-1.33103983E-03
-99.45398E-06,+2.23429806E-03,-1.45667627E-03
-99.42798E-06,+2.25313473E-03,-1.67651330E-03
-99.40198E-06,+2.18404354E-03,-1.74561702E-03
-99.37598E-06,+2.16519984E-03,-1.90264925E-03
-99.34997E-06,+2.15263450E-03,-2.02198159E-03
-99.32397E-06,+2.11493367E-03,-1.99060019E-03
-99.29797E-06,+1.95791192E-03,-2.21043893E-03
-99.27197E-06,+1.93277093E-03,-2.32351511E-03
-99.24597E-06,+1.76947885E-03,-2.53078583E-03
-99.21997E-06,+1.82599539E-03,-2.59358752E-03
-99.19397E-06,+1.74434369E-03,-2.54966050E-03
-99.16797E-06,+1.71920765E-03,-2.85742925E-03
-99.14197E-06,+1.61243476E-03,-2.99560522E-03
-99.11596E-06,+1.59359046E-03,-3.01446215E-03
-99.08996E-06,+1.57471929E-03,-3.12754266E-03
-99.06396E-06,+1.36117826E-03,-3.34737136E-03
-99.03796E-06,+1.34233580E-03,-3.41646070E-03
-99.01196E-06,+1.33604495E-03,-3.44160808E-03
-98.98596E-06,+1.26695017E-03,-3.61119611E-03
-98.95996E-06,+1.20413486E-03,-3.71171388E-03
-98.93396E-06,+1.13505231E-03,-3.90642201E-03
-98.90796E-06,+1.14758396E-03,-4.00065493E-03
-98.88196E-06,+971.73583E-06,-4.16398707E-03
-98.85595E-06,+984.27472E-06,-4.41521491E-03
-98.82995E-06,+858.66169E-06,-4.49685457E-03
-98.80395E-06,+820.94575E-06,-4.47176417E-03
-98.77795E-06,+632.54471E-06,-4.64135002E-03
-98.75195E-06,+670.21190E-06,-4.74187433E-03
-98.72595E-06,+594.83836E-06,-4.95542723E-03
-98.69995E-06,+538.33025E-06,-5.08733234E-03
-98.67395E-06,+607.40073E-06,-5.19410405E-03
-98.64795E-06,+550.84852E-06,-5.23808180E-03
-98.62194E-06,+400.10991E-06,-5.31976273E-03
-98.59594E-06,+324.73674E-06,-5.50819364E-03
-98.56994E-06,+268.21340E-06,-5.64009554E-03
-98.54394E-06,+255.66302E-06,-5.73429204E-03
-98.51794E-06,+299.58927E-06,-5.71547457E-03
-98.49194E-06,+148.84640E-06,-5.81597748E-03
-98.46594E-06,+48.34057E-06,-5.91651401E-03
-98.43994E-06,-64.68061E-06,-6.16143634E-03
-98.41394E-06,+10.66635E-06,-6.18031690E-03
-98.38794E-06,-39.62658E-06,-6.34990173E-03
-98.36193E-06,-259.41426E-06,-6.46295970E-03
-98.33593E-06,-228.03088E-06,-6.54464051E-03
-98.30993E-06,-290.80817E-06,-6.71422789E-03
-98.28393E-06,-209.20514E-06,-6.83984181E-03
-98.25793E-06,-341.13015E-06,-6.90895582E-03
-98.23193E-06,-529.54278E-06,-7.04717090E-03
-98.20593E-06,-604.85330E-06,-7.27324604E-03
-98.17993E-06,-435.32400E-06,-7.29211114E-03
-98.15393E-06,-516.97030E-06,-7.38632910E-03
-98.12793E-06,-554.68743E-06,-7.46801982E-03
-98.10192E-06,-692.88255E-06,-7.66275686E-03
-98.07592E-06,-843.62041E-06,-7.90137244E-03
-98.04992E-06,-937.82145E-06,-7.87001173E-03
-98.02392E-06,-963.00366E-06,-7.99561212E-03
-97.99792E-06,-1.17649604E-03,-8.02708986E-03
-97.97192E-06,-1.13880938E-03,-8.29083077E-03
-97.94592E-06,-1.10740613E-03,-8.29718070E-03
-97.91992E-06,-1.08857769E-03,-8.52326270E-03
-97.89392E-06,-1.11998886E-03,-8.59237650E-03
-97.86791E-06,-1.16399545E-03,-8.71802342E-03
-97.84191E-06,-1.32097162E-03,-8.90013148E-03
-97.81591E-06,-1.29586254E-03,-8.91903196E-03
-97.78991E-06,-1.32099248E-03,-9.10745807E-03
-97.76391E-06,-1.35873007E-03,-9.24559631E-03
-97.73791E-06,-1.54086357E-03,-9.22680589E-03
-97.71191E-06,-1.64138610E-03,-9.36506715E-03
-97.68591E-06,-1.79833590E-03,-9.70415202E-03
-97.65991E-06,-1.71044714E-03,-9.72300969E-03
-97.63391E-06,-1.76696650E-03,-9.77955385E-03
-97.60790E-06,-1.78581991E-03,-9.86748478E-03
-97.58190E-06,-1.82986826E-03,-9.93036821E-03
-97.55590E-06,-2.08731382E-03,-10.18159754E-03
-97.52990E-06,-2.09360937E-03,-10.35748233E-03
-97.50390E-06,-2.13758653E-03,-10.54583967E-03
-97.47790E-06,-2.20035279E-03,-10.50821115E-03
-97.45190E-06,-2.13759916E-03,-10.62756321E-03
-97.42590E-06,-2.23179366E-03,-10.75946347E-03
-97.39990E-06,-2.25695407E-03,-10.86625029E-03
-97.37389E-06,-2.36998732E-03,-10.97927602E-03
-97.34789E-06,-2.40142732E-03,-10.99192480E-03
-97.32189E-06,-2.51444206E-03,-11.21803338E-03
-97.29589E-06,-2.50190496E-03,-11.38759597E-03
-97.26989E-06,-2.55212780E-03,-11.46928579E-03
-97.24389E-06,-2.53338592E-03,-11.62631896E-03
-97.21789E-06,-2.75938758E-03,-11.77704947E-03
-97.19189E-06,-2.67780120E-03,-11.87122278E-03
-97.16589E-06,-2.76577095E-03,-11.85249730E-03
-97.13989E-06,-2.92271954E-03,-12.10995152E-03
-97.11388E-06,-2.87887051E-03,-12.17284009E-03
-97.08788E-06,-3.11114198E-03,-12.40517260E-03
-97.06188E-06,-3.02329991E-03,-12.45551643E-03
-97.03588E-06,-3.15513938E-03,-12.71290546E-03
-97.00988E-06,-3.13007063E-03,-12.63761089E-03
-96.98388E-06,-3.23054480E-03,-12.74438948E-03
-96.95788E-06,-3.26829716E-03,-12.83864864E-03
-96.93188E-06,-3.44407493E-03,-13.01452580E-03
-96.90588E-06,-3.40012555E-03,-13.18408909E-03
-96.87988E-06,-3.40016122E-03,-13.27831651E-03
-96.85387E-06,-3.47560135E-03,-13.38516679E-03
-96.82787E-06,-3.68276166E-03,-13.63008218E-03
-96.80187E-06,-3.62628667E-03,-13.74928618E-03
-96.77587E-06,-3.68914706E-03,-13.57364262E-03
-96.74987E-06,-3.84608686E-03,-13.88133987E-03
-96.72387E-06,-3.80842636E-03,-14.00066211E-03
-96.69787E-06,-3.82735246E-03,-14.06981449E-03
-96.67187E-06,-4.00943471E-03,-14.25189356E-03
-96.64587E-06,-4.03447415E-03,-14.27076982E-03
-96.61986E-06,-3.89018479E-03,-14.35243809E-03
-96.59386E-06,-4.10370479E-03,-14.45295073E-03
-96.56786E-06,-4.22298005E-03,-14.57231756E-03
-96.54186E-06,-4.20415552E-03,-14.72929404E-03
-96.51586E-06,-4.22299982E-03,-14.77335701E-03
-96.48986E-06,-4.24188759E-03,-14.99308004E-03
-96.46386E-06,-4.34231638E-03,-14.97429976E-03
-96.43786E-06,-4.30473978E-03,-15.07492145E-03
-96.41186E-06,-4.47427007E-03,-15.39517191E-03
-96.38586E-06,-4.51821254E-03,-15.52699934E-03
-96.35985E-06,-4.51197273E-03,-15.50825908E-03
-96.33385E-06,-4.58111039E-03,-15.67787870E-03
-96.30785E-06,-4.72544965E-03,-15.88505690E-03
-96.28185E-06,-4.63137342E-03,-15.89767644E-03
-96.25585E-06,-4.79460503E-03,-16.01071011E-03
-96.22985E-06,-4.80725769E-03,-16.06734716E-03
-96.20385E-06,-4.97670445E-03,-16.30592221E-03
-96.17785E-06,-4.88260314E-03,-16.33739856E-03
-96.15185E-06,-4.99562858E-03,-16.48809426E-03
-96.12585E-06,-5.03960599E-03,-16.53836417E-03
-96.09984E-06,-5.09621319E-03,-16.62015656E-03
-96.07384E-06,-5.27822883E-03,-16.92777838E-03
-96.04784E-06,-5.21548229E-03,-16.95297189E-03
-96.02184E-06,-5.26569205E-03,-17.09109137E-03
-95.99584E-06,-5.24693550E-03,-17.11003104E-03
-95.96984E-06,-5.37247198E-03,-17.28587657E-03
-95.94384E-06,-5.34752015E-03,-17.40523537E-03
-95.91784E-06,-5.60494218E-03,-17.54344631E-03
-95.89184E-06,-5.67404184E-03,-17.71296669E-03
-95.86583E-06,-5.74928904E-03,-17.75698004E-03
-95.83983E-06,-5.61747013E-03,-17.86997446E-03
-95.81383E-06,-5.63010479E-03,-17.87009412E-03
-95.78783E-06,-5.75568527E-03,-18.05848891E-03
-95.76183E-06,-5.80593672E-03,-18.17151026E-03
-95.73583E-06,-5.85627755E-03,-18.21547622E-03
-95.70983E-06,-6.04449570E-03,-18.25325474E-03
-95.68383E-06,-5.88760794E-03,-18.42916772E-03
-95.65783E-06,-5.95673679E-03,-18.65520412E-03
-95.63183E-06,-6.07602989E-03,-18.73694596E-03
-95.60582E-06,-6.11372266E-03,-18.94419135E-03
-95.57982E-06,-6.15768426E-03,-19.08855478E-03
-95.55382E-06,-6.18919732E-03,-19.06980792E-03
-95.52782E-06,-6.37753802E-03,-19.19540247E-03
-95.50182E-06,-6.41524375E-03,-19.27084822E-03
-95.47582E-06,-6.47801065E-03,-19.44675848E-03
-95.44982E-06,-6.47183326E-03,-19.66645252E-03
-95.42382E-06,-6.61621464E-03,-19.66028881E-03
-95.39782E-06,-6.62881258E-03,-19.82347011E-03
-95.37181E-06,-6.69166217E-03,-19.79223492E-03
-95.34581E-06,-6.80466586E-03,-20.00569718E-03
-95.31981E-06,-6.82975146E-03,-20.06852487E-03
-95.29381E-06,-6.79841604E-03,-20.15020590E-03
-95.26781E-06,-6.86747121E-03,-20.26320405E-03
-95.24181E-06,-6.88010661E-03,-20.28222061E-03
-95.21581E-06,-6.99308578E-03,-20.53967726E-03
