x-axis,1,2,4
second,Volt,Volt,Volt
-50.00000E-06,-2.72612087E-03,+8.50000046E-03,+1.29572868347E+00
-49.98698E-06,-2.72612087E-03,+6.89198601E-03,+1.29572739702E+00
-49.97396E-06,-2.72624952E-03,+8.50000046E-03,+1.21532667428E+00
-49.96094E-06,-6.74602837E-03,+8.50000046E-03,+1.21533053364E+00
-49.94792E-06,-2.72637816E-03,+8.50010338E-03,+1.29572353766E+00
-49.93490E-06,-6.74622133E-03,+10.10791200E-03,+1.21532667428E+00
-49.92188E-06,-6.74622133E-03,+8.50000046E-03,+1.21532667428E+00
-49.90885E-06,-6.74622133E-03,+8.50000046E-03,+1.21532667428E+00
-49.89583E-06,-6.74622133E-03,+8.50000046E-03,+1.21532667428E+00
-49.88281E-06,-6.74622133E-03,+8.49976890E-03,+1.21532667428E+00
-49.86979E-06,-6.74622133E-03,+6.89196028E-03,+1.21532667428E+00
-49.85677E-06,-6.74622133E-03,+6.89224330E-03,+1.21532667428E+00
-49.84375E-06,-6.74622133E-03,+8.49969171E-03,+1.21532667428E+00
-49.83073E-06,-6.74622133E-03,+6.89196028E-03,+1.21532667428E+00
-49.81771E-06,-6.74622133E-03,+6.89232048E-03,+1.21532667428E+00
-49.80469E-06,-6.74622133E-03,+8.49961453E-03,+1.21532667428E+00
-49.79167E-06,-6.74622133E-03,+6.89237194E-03,+1.21532667428E+00
-49.77865E-06,-6.74622133E-03,+8.50000046E-03,+1.21532667428E+00
-49.76563E-06,-6.74737914E-03,+8.50000046E-03,+1.21532667428E+00
-49.75260E-06,-10.76632179E-03,+8.49951161E-03,+1.21532667428E+00
-49.73958E-06,-10.76632179E-03,+6.89196028E-03,+1.21530094523E+00
-49.72656E-06,-10.76632179E-03,+6.89196028E-03,+1.13495168060E+00
-49.71354E-06,-10.76632179E-03,+6.89196028E-03,+1.21532667428E+00
-49.70052E-06,-10.76484237E-03,+6.89196028E-03,+1.21529708587E+00
-49.68750E-06,-6.74622133E-03,+6.89257778E-03,+1.13495553996E+00
-49.67448E-06,-6.74782940E-03,+8.49935724E-03,+1.21529451296E+00
-49.66146E-06,-10.76632179E-03,+6.89196028E-03,+1.13495811286E+00
-49.64844E-06,-10.76632179E-03,+6.89196028E-03,+1.21529194006E+00
-49.63542E-06,-10.76632179E-03,+6.89196028E-03,+1.13492466509E+00
-49.62240E-06,-10.76632179E-03,+6.89196028E-03,+1.13492466509E+00
-49.60938E-06,-10.76632179E-03,+6.89196028E-03,+1.13492466509E+00
-49.59635E-06,-10.76632179E-03,+6.89196028E-03,+1.13492466509E+00
-49.58333E-06,-10.76632179E-03,+6.89278361E-03,+1.13492466509E+00
-49.57031E-06,-10.76632179E-03,+8.49830234E-03,+1.13492466509E+00
-49.55729E-06,-10.76632179E-03,+5.28392009E-03,+1.13492466509E+00
